Number,Name,WS,BPM,VORP,DARKO,CPM,Salary,Expected WS,Expected VORP
2,Nikola Jokic,16.4,13.3,9.8,6.5,8.7,"$51,415,938","$66,429,742","$161,169,712"
1,Shai Gilgeous-Alexander,16.7,11.5,8.9,6.4,8.2,"$35,859,950","$67,644,920","$146,368,412"
5,Giannis Antetokounmpo,11.5,9.5,6.6,6.3,6.9,"$48,787,676","$46,581,831","$108,542,867"
194,Zion Williamson,2.5,7.0,1.9,1.7,2.6,"$36,725,670","$10,126,485","$31,247,189"
49,Luka Doncic,5.9,6.7,3.9,5.3,6.3,"$43,031,940","$23,898,505","$64,138,967"
122,Victor Wembanyama,3.8,6.5,3.3,5.0,6.2,"$12,768,960","$15,392,257","$54,271,434"
24,Stephen Curry,7.9,6.3,4.8,3.8,4.0,"$55,761,216","$31,999,693","$78,940,267"
6,Tyrese Haliburton,10.4,5.8,4.9,2.6,4.4,"$42,176,400","$42,126,178","$80,584,856"
26,LeBron James,7.7,5.6,4.7,3.7,3.7,"$48,728,845","$31,189,574","$77,295,678"
38,Anthony Davis,6.7,5.4,3.2,3.4,5.0,"$43,219,440","$27,138,980","$52,626,845"
10,Jayson Tatum,9.5,5.2,4.8,5.4,5.1,"$34,848,340","$38,480,643","$78,940,267"
9,Domantas Sabonis,10.1,5.2,4.4,1.3,2.5,"$40,500,000","$40,910,999","$72,361,912"
336,Matisse Thybulle,0.9,5.0,0.6,0.4,1.8,"$11,025,000","$3,645,535","$9,867,533"
14,Jimmy Butler,8.7,4.9,3.0,2.7,3.1,"$48,798,677","$35,240,168","$49,337,667"
65,Kristaps Porzingis,5.3,4.7,2.1,2.4,4.3,"$29,268,293","$21,468,148","$34,536,367"
13,Evan Mobley,9.0,4.6,3.6,3.3,4.0,"$11,227,657","$36,455,346","$59,205,200"
20,Alperen Sengun,8.3,4.4,3.9,1.1,2.7,"$5,424,654","$33,619,930","$64,138,967"
17,Anthony Edwards,8.4,4.3,4.6,3.7,3.9,"$42,176,400","$34,024,990","$75,651,089"
18,James Harden,8.3,4.3,4.4,3.9,3.9,"$33,653,846","$33,619,930","$72,361,912"
48,Ty Jerome,5.9,4.3,2.2,2.0,2.0,"$2,560,975","$23,898,505","$36,180,956"
148,Jaylin Williams,3.3,4.3,1.2,-0.2,1.7,"$2,019,699","$13,366,960","$19,735,067"
4,Jarrett Allen,11.6,4.2,3.6,2.8,3.6,"$20,000,000","$46,986,890","$59,205,200"
23,Amen Thompson,8.0,4.1,3.4,1.8,3.3,"$9,249,960","$32,404,752","$55,916,023"
121,Alex Caruso,3.9,4.0,1.6,2.1,4.0,"$9,890,000","$15,797,317","$26,313,422"
28,Damian Lillard,7.6,4.0,3.2,2.3,3.1,"$48,787,676","$30,784,514","$52,626,845"
25,Jalen Williams,7.8,4.0,3.4,2.5,2.9,"$4,775,760","$31,594,633","$55,916,023"
225,Moritz Wagner,2.0,4.0,0.9,0.3,0.7,"$11,000,000","$8,101,188","$14,801,300"
51,Cade Cunningham,5.9,3.9,3.7,1.3,1.6,"$13,940,809","$23,898,505","$60,849,789"
50,Daniel Gafford,5.9,3.8,1.8,0.5,1.7,"$13,394,160","$23,898,505","$29,602,600"
27,Donovan Mitchell,7.6,3.7,3.2,5.0,4.9,"$35,410,310","$30,784,514","$52,626,845"
80,Tari Eason,5.0,3.6,2.0,2.1,2.9,"$3,695,160","$20,252,970","$32,891,778"
8,Karl-Anthony Towns,10.1,3.6,3.5,2.5,2.7,"$49,205,800","$40,910,999","$57,560,612"
279,Joel Embiid,1.4,3.5,0.8,3.4,4.5,"$51,415,938","$5,670,832","$13,156,711"
16,Derrick White,8.5,3.5,3.6,1.8,3.5,"$20,071,429","$34,430,049","$59,205,200"
15,Payton Pritchard,8.6,3.5,3.2,1.5,2.3,"$6,696,429","$34,835,108","$52,626,845"
135,Paolo Banchero,3.5,3.5,2.2,0.4,1.0,"$12,160,800","$14,177,079","$36,180,956"
87,Mark Williams,4.7,3.5,1.6,-0.2,0.5,"$4,094,280","$19,037,792","$26,313,422"
201,Jay Huff,2.5,3.5,1.1,-0.3,0.3,"$2,088,033","$10,126,485","$18,090,478"
91,Kyrie Irving,4.6,3.4,2.5,3.0,3.1,"$41,000,000","$18,632,732","$41,114,722"
146,Dereck Lively II,3.4,3.3,1.1,1.5,2.9,"$5,014,560","$13,772,020","$18,090,478"
19,Jalen Brunson,8.3,3.3,3.1,3.3,2.8,"$24,960,001","$33,619,930","$50,982,256"
36,Luke Kornet,7.0,3.3,1.8,1.5,2.7,"$2,087,519","$28,354,158","$29,602,600"
285,Mitchell Robinson,1.3,3.3,0.4,2.0,2.2,"$14,318,182","$5,265,772","$6,578,356"
37,Isaiah Hartenstein,6.8,3.2,2.1,2.4,3.2,"$30,000,000","$27,544,039","$34,536,367"
70,Kevin Durant,5.2,3.2,3.0,2.3,2.5,"$51,179,021","$21,063,089","$49,337,667"
41,Desmond Bane,6.5,3.2,2.9,1.7,1.8,"$34,005,250","$26,328,861","$47,693,078"
226,LaMelo Ball,2.0,3.2,2.0,0.8,1.2,"$35,147,000","$8,101,188","$32,891,778"
81,Santi Aldama,5.0,3.2,2.2,0.4,0.8,"$3,960,531","$20,252,970","$36,180,956"
139,Kawhi Leonard,3.5,3.1,1.5,4.2,4.6,"$49,205,800","$14,177,079","$24,668,834"
3,Ivica Zubac,11.7,3.1,3.4,2.9,3.8,"$11,743,210","$47,391,950","$55,916,023"
59,Franz Wagner,5.6,3.1,2.6,1.9,3.0,"$7,007,092","$22,683,326","$42,759,311"
21,Darius Garland,8.1,3.1,3.0,2.6,2.5,"$36,725,670","$32,809,811","$49,337,667"
12,Jalen Duren,9.2,3.1,2.7,0.6,1.2,"$4,536,840","$37,265,465","$44,403,900"
32,Tyler Herro,7.4,3.1,3.5,1.2,1.2,"$29,000,000","$29,974,396","$57,560,612"
79,Cameron Johnson,5.1,3.1,2.3,0.4,1.1,"$22,500,000","$20,658,029","$37,825,545"
284,Robert Williams,1.3,3.0,0.4,1.6,1.4,"$12,428,571","$5,265,772","$6,578,356"
66,Josh Giddey,5.3,3.0,2.7,0.3,0.4,"$8,352,367","$21,468,148","$44,403,900"
263,Paul Reed,1.6,2.9,0.5,1.2,2.1,"$3,913,234","$6,480,950","$8,222,944"
11,Josh Hart,9.2,2.8,3.6,1.0,1.8,"$18,144,000","$37,265,465","$59,205,200"
388,Bones Hyland,0.5,2.7,0.3,-0.5,-0.6,"$4,158,439","$2,025,297","$4,933,767"
33,Nikola Vucevic,7.3,2.6,2.7,-2.1,-0.2,"$20,000,000","$29,569,336","$44,403,900"
52,Goga Bitadze,5.8,2.5,1.6,1.3,2.2,"$9,057,971","$23,493,445","$26,313,422"
159,Chet Holmgren,3.2,2.4,1.0,3.4,3.8,"$10,880,640","$12,961,901","$16,445,889"
141,Ja Morant,3.5,2.4,1.7,2.6,2.7,"$36,725,670","$14,177,079","$27,958,011"
134,Scottie Barnes,3.5,2.4,2.3,0.8,1.4,"$10,130,980","$14,177,079","$37,825,545"
43,Jaren Jackson Jr.,6.4,2.3,2.4,2.8,3.2,"$25,257,798","$25,923,802","$39,470,134"
189,Chris Boucher,2.7,2.3,0.9,1.8,1.4,"$10,810,000","$10,936,604","$14,801,300"
217,Sandro Mamukelashvili,2.2,2.3,0.7,1.1,0.8,"$2,087,519","$8,911,307","$11,512,122"
203,Immanuel Quickley,2.5,2.2,1.0,0.4,1.6,"$32,500,000","$10,126,485","$16,445,889"
338,Josh Minott,0.9,2.2,0.3,0.1,-0.4,"$2,019,699","$3,645,535","$4,933,767"
60,Deni Avdija,5.6,2.1,2.2,0.5,1.5,"$15,625,000","$22,683,326","$36,180,956"
31,Bam Adebayo,7.5,2.0,2.7,1.2,2.2,"$34,848,340","$30,379,455","$44,403,900"
61,Jakob Poeltl,5.5,2.0,1.7,2.2,2.2,"$19,500,000","$22,278,267","$27,958,011"
123,Tyrese Maxey,3.8,2.0,2.0,1.3,1.3,"$35,147,000","$15,392,257","$32,891,778"
7,Rudy Gobert,10.1,1.9,2.4,2.7,3.5,"$43,827,586","$40,910,999","$39,470,134"
82,Keon Ellis,5.0,1.9,1.9,1.0,2.2,"$2,120,693","$20,252,970","$31,247,189"
29,Austin Reaves,7.6,1.9,2.6,0.9,1.6,"$12,976,362","$30,784,514","$42,759,311"
85,Scotty Pippen Jr.,4.7,1.9,1.7,0.0,1.5,"$2,087,519","$19,037,792","$27,958,011"
120,Donte DiVincenzo,3.9,1.9,1.6,0.8,0.9,"$11,445,000","$15,797,317","$26,313,422"
208,Jalen Johnson,2.4,1.8,1.2,1.4,1.9,"$4,510,905","$9,721,426","$19,735,067"
62,Walker Kessler,5.4,1.8,1.7,1.2,1.7,"$2,965,920","$21,873,208","$27,958,011"
286,Larry Nance Jr.,1.3,1.8,0.4,-0.6,0.6,"$11,205,000","$5,265,772","$6,578,356"
155,Miles Bridges,3.2,1.8,2.0,0.0,0.1,"$27,173,913","$12,961,901","$32,891,778"
30,Pascal Siakam,7.5,1.7,2.4,2.2,2.6,"$42,176,400","$30,379,455","$39,470,134"
124,Ausar Thompson,3.8,1.7,1.2,0.5,2.1,"$8,376,000","$15,392,257","$19,735,067"
273,John Konchar,1.5,1.7,0.5,-0.5,0.4,"$6,165,000","$6,075,891","$8,222,944"
101,Obi Toppin,4.3,1.7,1.4,-0.5,-0.2,"$12,975,000","$17,417,554","$23,024,245"
54,Naz Reid,5.7,1.6,2.0,0.8,1.5,"$13,986,432","$23,088,386","$32,891,778"
289,Josh Okogie,1.3,1.5,0.6,1.8,2.0,"$8,250,000","$5,265,772","$9,867,533"
64,Norman Powell,5.3,1.5,1.8,1.4,1.5,"$19,241,379","$21,468,148","$29,602,600"
83,Dyson Daniels,5.0,1.5,2.3,0.0,1.5,"$6,059,520","$20,252,970","$37,825,545"
169,Tre Jones,2.9,1.5,0.8,0.5,1.1,"$9,104,167","$11,746,723","$13,156,711"
177,Kyle Anderson,2.8,1.5,0.9,-1.4,-0.1,"$8,780,488","$11,341,663","$14,801,300"
430,Patrick Baldwin Jr.,0.2,1.5,0.1,-0.8,-0.7,"$2,448,840","$810,119","$1,644,589"
165,Gary Payton II,3.0,1.4,0.8,1.0,1.3,"$9,130,000","$12,151,782","$13,156,711"
34,Onyeka Okongwu,7.2,1.3,1.7,1.6,1.8,"$14,000,000","$29,164,277","$27,958,011"
77,Isaiah Joe,5.1,1.3,1.4,1.7,1.7,"$12,991,650","$20,658,029","$23,024,245"
46,Julius Randle,6.2,1.3,1.8,0.4,0.6,"$33,073,920","$25,113,683","$29,602,600"
144,Max Strus,3.4,1.3,1.1,0.2,0.5,"$15,212,068","$13,772,020","$18,090,478"
341,Branden Carlson,0.9,1.3,0.2,-1.7,-1.6,"$496,519","$3,645,535","$3,289,178"
99,Al Horford,4.4,1.2,1.3,0.7,2.0,"$9,500,000","$17,822,614","$21,379,656"
108,Aaron Gordon,4.3,1.2,1.2,2.1,2.0,"$22,841,455","$17,417,554","$19,735,067"
69,Mike Conley,5.2,1.2,1.4,0.6,1.5,"$9,975,962","$21,063,089","$23,024,245"
151,T.J. McConnell,3.2,1.2,1.2,-0.1,0.4,"$9,300,000","$12,961,901","$19,735,067"
394,Tony Bradley,0.4,1.2,0.1,0.3,0.3,"$600,545","$1,620,238","$1,644,589"
142,Trayce Jackson-Davis,3.4,1.2,0.8,-0.8,-0.4,"$1,891,857","$13,772,020","$13,156,711"
423,Chris Duarte,0.3,1.2,0.1,,-0.6,"$5,893,768","$1,215,178","$1,644,589"
63,Aaron Wiggins,5.4,1.1,1.4,1.4,1.3,"$10,514,017","$21,873,208","$23,024,245"
224,Richaun Holmes,2.0,1.1,0.4,0.9,0.4,"$12,648,321","$8,101,188","$6,578,356"
118,Luke Kennard,3.9,1.1,1.2,-0.5,-0.5,"$9,250,000","$15,797,317","$19,735,067"
316,Craig Porter Jr.,1.1,1.1,0.4,-1.1,-1.5,"$1,891,857","$4,455,653","$6,578,356"
73,Cason Wallace,5.2,1.0,1.5,-0.5,0.7,"$5,555,880","$21,063,089","$24,668,834"
200,John Collins,2.5,1.0,0.9,0.3,0.7,"$26,580,000","$10,126,485","$14,801,300"
296,Brandon Williams,1.3,1.0,0.4,-0.8,-1.3,"$47,989","$5,265,772","$6,578,356"
445,Bobi Klintman,0.2,1.0,0.0,-2.6,-1.4,"$1,257,153","$810,119",$0
72,Fred VanVleet,5.2,0.9,1.5,2.1,2.7,"$42,846,615","$21,063,089","$24,668,834"
187,Day'Ron Sharpe,2.7,0.9,0.7,0.9,1.3,"$3,989,122","$10,936,604","$11,512,122"
170,Jalen Smith,2.9,0.9,0.7,0.3,1.0,"$8,571,429","$11,746,723","$11,512,122"
115,Caris LeVert,4.0,0.9,1.2,-0.3,-0.1,"$16,615,384","$16,202,376","$19,735,067"
116,Andrew Wiggins,4.0,0.9,1.4,-1.1,-0.4,"$26,276,786","$16,202,376","$23,024,245"
39,Brook Lopez,6.6,0.8,1.8,1.2,1.7,"$23,000,000","$26,733,920","$29,602,600"
47,Jamal Murray,6.2,0.8,1.7,2.1,1.6,"$36,016,200","$25,113,683","$27,958,011"
98,Brandon Clarke,4.4,0.8,0.9,1.6,1.5,"$12,500,000","$17,822,614","$14,801,300"
56,Chris Paul,5.7,0.8,1.6,0.4,1.3,"$10,460,000","$23,088,386","$26,313,422"
95,Sam Hauser,4.4,0.8,1.1,0.7,1.1,"$2,092,344","$17,822,614","$18,090,478"
422,Isaiah Jackson,0.3,0.8,0.1,0.8,1.0,"$4,435,381","$1,215,178","$1,644,589"
136,Nicolas Batum,3.5,0.8,1.0,-1.0,0.5,"$4,668,000","$14,177,079","$16,445,889"
88,Malik Beasley,4.7,0.8,1.6,0.6,0.4,"$6,000,000","$19,037,792","$26,313,422"
342,Bol Bol,0.9,0.8,0.3,0.5,0.2,"$2,087,519","$3,645,535","$4,933,767"
145,Jonathan Isaac,3.4,0.7,0.7,1.5,2.4,"$25,000,000","$13,772,020","$11,512,122"
40,OG Anunoby,6.5,0.7,1.9,2.1,2.3,"$36,637,932","$26,328,861","$31,247,189"
110,Brandin Podziemski,4.2,0.7,1.2,0.3,2.0,"$3,519,960","$17,012,495","$19,735,067"
75,Jrue Holiday,5.1,0.7,1.3,-0.1,1.6,"$30,000,000","$20,658,029","$21,379,656"
227,Khris Middleton,2.0,0.7,0.6,0.7,0.6,"$31,000,000","$8,101,188","$9,867,533"
74,Zach LaVine,5.1,0.7,1.8,0.6,0.2,"$44,531,940","$20,658,029","$29,602,600"
191,Vit Krejci,2.6,0.7,0.8,-0.7,-0.6,"$2,162,606","$10,531,544","$13,156,711"
113,Kris Dunn,4.0,0.6,1.2,0.9,2.1,"$5,168,000","$16,202,376","$19,735,067"
130,Kenrich Williams,3.6,0.6,0.7,1.6,1.7,"$6,669,000","$14,582,138","$11,512,122"
160,Thomas Bryant,3.1,0.6,0.6,-0.2,-0.1,"$2,087,519","$12,556,841","$9,867,533"
105,Jonas Valanciunas,4.3,0.6,1.0,-0.6,-0.9,"$9,900,000","$17,417,554","$16,445,889"
206,RJ Barrett,2.4,0.6,1.2,-1.4,-1.3,"$25,794,643","$9,721,426","$19,735,067"
128,Draymond Green,3.7,0.5,1.3,1.9,3.3,"$24,107,143","$14,987,198","$21,379,656"
53,Trae Young,5.7,0.5,1.7,1.6,0.9,"$43,031,940","$23,088,386","$27,958,011"
76,Jalen Green,5.1,0.5,1.7,0.6,-0.5,"$12,483,048","$20,658,029","$27,958,011"
86,Myles Turner,4.7,0.4,1.3,1.9,2.2,"$19,928,500","$19,037,792","$21,379,656"
313,Jalen Suggs,1.1,0.4,0.6,1.4,2.1,"$9,188,385","$4,455,653","$9,867,533"
44,Devin Booker,6.4,0.4,1.7,2.4,1.7,"$49,205,800","$25,923,802","$27,958,011"
107,De'Aaron Fox,4.3,0.4,1.3,1.2,1.4,"$34,848,340","$17,417,554","$21,379,656"
97,De'Andre Hunter,4.4,0.4,1.0,0.3,-0.1,"$21,696,429","$17,822,614","$16,445,889"
256,Jock Landale,1.7,0.4,0.3,-0.4,-0.1,"$8,000,000","$6,886,010","$4,933,767"
143,Quentin Grimes,3.4,0.4,1.2,-0.4,-0.2,"$4,296,682","$13,772,020","$19,735,067"
399,Kevin Love,0.4,0.4,0.2,-1.4,-0.3,"$3,850,000","$1,620,238","$3,289,178"
103,Nic Claxton,4.3,0.4,1.1,-0.8,-0.6,"$27,556,817","$17,417,554","$18,090,478"
228,Jordan Poole,2.0,0.4,1.2,-1.4,-1.3,"$29,651,786","$8,101,188","$19,735,067"
291,Jeff Green,1.3,0.4,0.2,-4.4,-3.3,"$8,000,000","$5,265,772","$3,289,178"
104,Kevon Looney,4.3,0.3,0.7,0.7,1.8,"$8,000,000","$17,417,554","$11,512,122"
166,Dean Wade,3.0,0.3,0.7,0.7,1.8,"$6,166,667","$12,151,782","$11,512,122"
212,Steven Adams,2.3,0.3,0.5,1.9,1.3,"$12,600,000","$9,316,366","$8,222,944"
147,Sam Merrill,3.3,0.3,0.8,-0.1,1.1,"$2,164,993","$13,366,960","$13,156,711"
22,Christian Braun,8.0,0.3,1.6,0.2,0.8,"$3,089,640","$32,404,752","$26,313,422"
197,Nikola Jovic,2.5,0.3,0.7,0.5,0.4,"$2,464,200","$10,126,485","$11,512,122"
252,Alec Burks,1.8,0.3,0.5,0.2,0.1,"$2,087,519","$7,291,069","$8,222,944"
306,Cam Thomas,1.2,0.3,0.5,0.0,-0.7,"$4,041,249","$4,860,713","$8,222,944"
249,Cam Whitmore,1.8,0.3,0.5,-1.0,-1.1,"$3,379,080","$7,291,069","$8,222,944"
301,Lonzo Ball,1.2,0.2,0.4,1.4,1.8,"$21,395,348","$4,860,713","$6,578,356"
57,Luguentz Dort,5.6,0.2,1.2,0.7,1.1,"$16,500,000","$22,683,326","$19,735,067"
190,Bobby Portis,2.7,0.2,0.7,0.0,0.1,"$12,578,286","$10,936,604","$11,512,122"
171,Jake LaRavia,2.9,0.2,0.8,-1.3,-0.7,"$3,352,680","$11,746,723","$13,156,711"
361,Jared McCain,0.7,0.2,0.3,-1.9,-1.7,"$4,020,360","$2,835,416","$4,933,767"
68,Tobias Harris,5.2,0.1,1.2,1.4,1.6,"$25,365,854","$21,063,089","$19,735,067"
175,Royce O'Neale,2.8,0.1,1.0,-0.2,0.4,"$9,375,000","$11,341,663","$16,445,889"
230,Cole Anthony,2.0,0.1,0.7,-0.6,-0.3,"$12,900,000","$8,101,188","$11,512,122"
397,Moses Brown,0.4,0.1,0.1,,-0.8,"$426,632","$1,620,238","$1,644,589"
94,Tyus Jones,4.4,0.1,1.1,-1.1,-1.1,"$2,087,519","$17,822,614","$18,090,478"
254,Quinten Post,1.7,0.1,0.4,-1.5,-1.2,"$438,920","$6,886,010","$6,578,356"
45,Jaden McDaniels,6.3,0.0,1.4,0.9,1.3,"$23,017,242","$25,518,742","$23,024,245"
71,Jaylen Brown,5.2,0.0,1.1,1.8,0.9,"$49,205,800","$21,063,089","$18,090,478"
260,Dwight Powell,1.7,0.0,0.3,1.3,0.9,"$4,000,000","$6,886,010","$4,933,767"
154,Miles McBride,3.2,0.0,0.8,-0.3,0.8,"$4,710,144","$12,961,901","$13,156,711"
183,Zach Collins,2.7,0.0,0.5,-0.5,0.3,"$16,741,200","$10,936,604","$8,222,944"
58,Harrison Barnes,5.6,0.0,1.2,-0.7,-0.7,"$18,000,000","$22,683,326","$19,735,067"
412,Brandon Miller,0.4,0.0,0.4,-1.8,-0.9,"$11,424,600","$1,620,238","$6,578,356"
304,Jaden Ivey,1.2,0.0,0.5,-1.0,-1.6,"$7,977,240","$4,860,713","$8,222,944"
67,Toumani Camara,5.2,-0.1,1.2,0.6,1.5,"$1,891,857","$21,063,089","$19,735,067"
42,Michael Porter Jr.,6.4,-0.1,1.2,1.7,0.9,"$35,859,950","$25,923,802","$19,735,067"
35,DeMar DeRozan,7.1,-0.1,1.3,0.7,0.7,"$23,400,000","$28,759,217","$21,379,656"
84,Zach Edey,4.9,-0.1,0.7,-0.8,0.6,"$5,756,880","$19,847,911","$11,512,122"
112,Kel'el Ware,4.1,-0.1,0.7,-0.8,-0.1,"$4,231,800","$16,607,435","$11,512,122"
111,Anfernee Simons,4.2,-0.1,1.1,-1.0,-1.1,"$25,892,857","$17,012,495","$18,090,478"
400,Keshad Johnson,0.4,-0.1,0.0,-1.8,-2.0,"$724,883","$1,620,238",$0
215,Cameron Payne,2.3,-0.2,0.5,0.3,0.6,"$2,087,519","$9,316,366","$8,222,944"
380,Chuma Okeke,0.6,-0.2,0.1,-0.5,-0.9,"$355,687","$2,430,356","$1,644,589"
267,Jaylen Clark,1.6,-0.2,0.2,-2.1,-1.7,"$492,323","$6,480,950","$3,289,178"
218,Lauri Markkanen,2.2,-0.3,0.7,0.9,1.0,"$42,176,400","$8,911,307","$11,512,122"
89,Derrick Jones Jr.,4.7,-0.3,0.8,0.8,0.8,"$9,523,810","$19,037,792","$13,156,711"
114,Donovan Clingan,4.0,-0.3,0.6,-1.0,0.8,"$6,836,400","$16,202,376","$9,867,533"
127,Jaxson Hayes,3.7,-0.3,0.5,-0.2,0.7,"$2,463,946","$14,987,198","$8,222,944"
204,Grayson Allen,2.5,-0.3,0.7,0.7,0.2,"$15,625,000","$10,126,485","$11,512,122"
330,Duop Reath,1.0,-0.3,0.2,-0.7,-1.0,"$2,048,780","$4,050,594","$3,289,178"
322,Paul George,1.0,-0.4,0.5,2.4,2.3,"$49,205,800","$4,050,594","$8,222,944"
239,D'Angelo Russell,1.9,-0.4,0.6,0.6,1.0,"$18,692,307","$7,696,129","$9,867,533"
102,Nickeil Alexander-Walker,4.3,-0.4,0.8,0.3,0.6,"$4,312,500","$17,417,554","$13,156,711"
55,Mikal Bridges,5.7,-0.5,1.2,-0.1,0.5,"$23,300,000","$23,088,386","$19,735,067"
202,Isaac Okoro,2.5,-0.5,0.4,0.6,0.4,"$10,185,186","$10,126,485","$6,578,356"
253,Ryan Rollins,1.7,-0.5,0.3,0.1,0.4,"$1,091,887","$6,886,010","$4,933,767"
174,Aaron Nesmith,2.9,-0.5,0.4,0.4,0.2,"$11,000,000","$11,746,723","$6,578,356"
178,Justin Champagnie,2.8,-0.5,0.5,0.0,-0.2,"$1,800,000","$11,341,663","$8,222,944"
251,Ben Simmons,1.8,-0.5,0.4,-0.7,-0.6,"$40,011,909","$7,291,069","$6,578,356"
376,Jared Rhoden,0.6,-0.5,0.1,-1.6,-1.7,"$119,972","$2,430,356","$1,644,589"
300,Mouhamed Gueye,1.2,-0.6,0.2,-0.6,0.5,"$1,891,857","$4,860,713","$3,289,178"
126,Mason Plumlee,3.7,-0.6,0.5,0.2,0.1,"$2,087,519","$14,987,198","$8,222,944"
219,Kevin Porter Jr.,2.2,-0.6,0.5,-0.3,-0.2,"$3,366,937","$8,911,307","$8,222,944"
237,Jonathan Kuminga,1.9,-0.6,0.4,0.0,-0.2,"$7,636,307","$7,696,129","$6,578,356"
420,Killian Hayes,0.3,-0.6,0.1,,-0.7,"$119,972","$1,215,178","$1,644,589"
245,Marcus Sasser,1.8,-0.6,0.3,-1.5,-0.9,"$2,755,080","$7,291,069","$4,933,767"
209,Collin Sexton,2.4,-0.6,0.6,0.3,-1.2,"$18,350,000","$9,721,426","$9,867,533"
255,Kelly Olynyk,1.7,-0.7,0.3,0.7,0.5,"$12,804,878","$6,886,010","$4,933,767"
270,Jae'Sean Tate,1.6,-0.7,0.2,-0.3,0.5,"$7,565,217","$6,480,950","$3,289,178"
100,Rui Hachimura,4.3,-0.7,0.6,-0.3,-0.1,"$17,000,000","$17,417,554","$9,867,533"
192,Trey Lyles,2.6,-0.7,0.4,-0.6,-0.2,"$8,000,000","$10,531,544","$6,578,356"
152,Neemias Queta,3.2,-0.7,0.3,-0.9,-0.3,"$2,162,606","$12,961,901","$4,933,767"
109,Jabari Smith Jr.,4.2,-0.7,0.6,-0.6,-0.6,"$9,770,880","$17,012,495","$9,867,533"
179,Deandre Ayton,2.8,-0.7,0.4,-1.0,-0.8,"$34,005,126","$11,341,663","$6,578,356"
261,Drew Eubanks,1.7,-0.7,0.3,-1.4,-0.8,"$5,000,000","$6,886,010","$4,933,767"
424,Bruno Fernando,0.3,-0.7,0.1,,-0.8,"$1,115,128","$1,215,178","$1,644,589"
161,Ochai Agbaji,3.1,-0.7,0.5,-1.9,-1.5,"$4,310,280","$12,556,841","$8,222,944"
442,De'Anthony Melton,0.2,-0.8,0.0,0.3,0.6,"$12,822,000","$810,119",$0
137,Naji Marshall,3.5,-0.8,0.6,-0.6,-0.2,"$8,571,429","$14,177,079","$9,867,533"
176,Malik Monk,2.8,-0.8,0.6,-0.1,-0.4,"$17,405,203","$11,341,663","$9,867,533"
