Number,Name,WS,BPM,VORP,DARKO,CPM,Salary,Expected WS,Expected VORP
328,Jordan Goodwin,1.0,-0.8,0.2,-0.8,-0.4,"$223,718","$4,050,594","$3,289,178"
229,Jabari Walker,2.0,-0.8,0.2,-1.0,-1.0,"$2,019,699","$8,101,188","$3,289,178"
275,Cory Joseph,1.5,-0.8,0.2,-2.1,-1.3,"$3,303,771","$6,075,891","$3,289,178"
349,Dalano Banton,0.8,-0.8,0.3,-1.0,-1.4,"$2,196,970","$3,240,475","$4,933,767"
207,P.J. Washington,2.4,-0.9,0.5,0.8,0.4,"$15,500,000","$9,721,426","$8,222,944"
138,Moses Moody,3.5,-0.9,0.5,0.6,0.3,"$5,803,269","$14,177,079","$8,222,944"
324,Mo Bamba,1.0,-0.9,0.1,,-0.2,"$2,207,491","$4,050,594","$1,644,589"
93,Coby White,4.5,-0.9,0.7,-0.6,-0.6,"$12,000,000","$18,227,673","$11,512,122"
334,Ousmane Dieng,0.9,-0.9,0.1,-1.1,-1.2,"$5,027,040","$3,645,535","$1,644,589"
214,Jaime Jaquez Jr.,2.3,-0.9,0.4,-1.8,-1.3,"$3,685,800","$9,316,366","$6,578,356"
269,Jarace Walker,1.6,-0.9,0.3,-1.8,-1.6,"$6,362,520","$6,480,950","$4,933,767"
343,Torrey Craig,0.8,-0.9,0.1,-2.0,-1.7,"$3,625,162","$3,240,475","$1,644,589"
428,Tyler Smith,0.2,-0.9,0.0,-3.0,-3.2,"$1,157,153","$810,119",$0
173,Dorian Finney-Smith,2.9,-1.0,0.5,0.8,0.9,"$14,924,167","$11,746,723","$8,222,944"
158,Clint Capela,3.2,-1.0,0.3,0.5,0.6,"$22,265,280","$12,961,901","$4,933,767"
280,Jarred Vanderbilt,1.4,-1.0,0.2,0.8,0.3,"$10,714,286","$5,670,832","$3,289,178"
281,Jared Butler,1.4,-1.0,0.3,0.0,-0.3,"$745,726","$5,670,832","$4,933,767"
180,Buddy Hield,2.8,-1.0,0.5,-0.3,-0.8,"$8,780,488","$11,341,663","$8,222,944"
119,Guerschon Yabusele,3.9,-1.0,0.5,-0.8,-1.0,"$2,087,519","$15,797,317","$8,222,944"
246,Klay Thompson,1.8,-1.0,0.5,-0.5,-1.1,"$15,873,016","$7,291,069","$8,222,944"
198,Kyle Filipowski,2.5,-1.0,0.4,-1.0,-1.2,"$3,000,000","$10,126,485","$6,578,356"
318,Charles Bassey,1.1,-1.1,0.1,-0.7,-0.8,"$2,087,519","$4,455,653","$1,644,589"
210,Bradley Beal,2.4,-1.1,0.4,-1.0,-1.2,"$50,203,930","$9,721,426","$6,578,356"
220,Devin Vassell,2.2,-1.1,0.4,-1.5,-1.3,"$29,347,826","$8,911,307","$6,578,356"
232,Russell Westbrook,1.9,-1.1,0.5,-1.0,-1.3,"$5,631,296","$7,696,129","$8,222,944"
90,Wendell Carter Jr.,4.6,-1.2,0.3,-0.1,0.8,"$11,950,000","$18,632,732","$4,933,767"
374,Marvin Bagley III,0.6,-1.2,0.1,-0.3,-0.1,"$12,500,000","$2,430,356","$1,644,589"
185,Jeremy Sochan,2.7,-1.2,0.3,-1.3,-1.0,"$5,570,040","$10,936,604","$4,933,767"
248,DeAndre Jordan,1.8,-1.2,0.2,-2.6,-1.5,"$2,087,519","$7,291,069","$3,289,178"
307,Brice Sensabaugh,1.2,-1.2,0.3,-1.6,-2.6,"$2,571,480","$4,860,713","$4,933,767"
271,Jusuf Nurkic,1.5,-1.3,0.2,1.7,1.9,"$18,125,000","$6,075,891","$3,289,178"
199,Julian Champagnie,2.5,-1.3,0.4,0.1,-0.7,"$3,000,000","$10,126,485","$6,578,356"
327,Kyle Lowry,1.0,-1.3,0.1,-2.1,-0.7,"$2,087,519","$4,050,594","$1,644,589"
436,Kevin Knox,0.2,-1.3,0.0,,-0.8,"$503,883","$810,119",$0
297,Zeke Nnaji,1.2,-1.3,0.1,-2.0,-1.1,"$8,888,889","$4,860,713","$1,644,589"
163,Shaedon Sharpe,3.0,-1.3,0.4,-1.3,-1.7,"$6,614,160","$12,151,782","$6,578,356"
162,Terance Mann,3.0,-1.3,0.2,-1.8,-2.0,"$11,423,077","$12,151,782","$3,289,178"
365,Delon Wright,0.7,-1.4,0.1,0.3,0.9,"$2,087,519","$2,835,416","$1,644,589"
92,Kentavious Caldwell-Pope,4.6,-1.4,0.3,1.4,0.8,"$22,757,000","$18,632,732","$4,933,767"
303,Jose Alvarado,1.2,-1.4,0.2,0.6,0.7,"$1,988,598","$4,860,713","$3,289,178"
78,Dillon Brooks,5.1,-1.4,0.4,-0.2,0.1,"$22,255,493","$20,658,029","$6,578,356"
276,CJ McCollum,1.5,-1.4,0.3,0.0,-0.7,"$33,333,333","$6,075,891","$4,933,767"
357,Marcus Smart,0.7,-1.5,0.1,0.0,0.4,"$20,210,284","$2,835,416","$1,644,589"
358,Malcolm Brogdon,0.7,-1.5,0.1,-1.8,-1.1,"$22,500,000","$2,835,416","$1,644,589"
314,Jalen Pickett,1.1,-1.5,0.1,-1.9,-1.2,"$1,891,857","$4,455,653","$1,644,589"
405,Jordan Clarkson,0.4,-1.5,0.1,-1.9,-2.2,"$14,092,577","$1,620,238","$1,644,589"
387,David Roddy,0.5,-1.5,0.1,-2.0,-2.4,"$2,967,212","$2,025,297","$1,644,589"
375,Jordan McLaughlin,0.6,-1.6,0.0,0.8,1.0,"$2,087,519","$2,430,356",$0
96,Keegan Murray,4.4,-1.6,0.2,0.0,0.2,"$8,809,560","$17,822,614","$3,289,178"
363,Grant Williams,0.7,-1.6,0.1,-0.2,-0.8,"$13,025,250","$2,835,416","$1,644,589"
441,Dejounte Murray,0.2,-1.6,0.1,-1.2,-0.8,"$29,517,135","$810,119","$1,644,589"
274,Garrison Mathews,1.5,-1.6,0.1,-0.4,-1.0,"$2,230,253","$6,075,891","$1,644,589"
125,Spencer Dinwiddie,3.7,-1.6,0.2,-1.3,-1.2,"$2,087,519","$14,987,198","$3,289,178"
150,Gary Trent Jr.,3.3,-1.6,0.2,-0.7,-1.4,"$2,087,519","$13,366,960","$3,289,178"
247,Jerami Grant,1.8,-1.6,0.1,-1.8,-1.4,"$29,793,104","$7,291,069","$1,644,589"
277,Ajay Mitchell,1.5,-1.6,0.1,-2.2,-1.5,"$3,000,000","$6,075,891","$1,644,589"
205,Ayo Dosunmu,2.5,-1.6,0.1,-1.4,-1.6,"$7,000,000","$10,126,485","$1,644,589"
339,Eric Gordon,0.9,-1.6,0.1,-1.7,-1.8,"$3,303,771","$3,645,535","$1,644,589"
156,Keldon Johnson,3.2,-1.6,0.2,-2.0,-2.3,"$19,000,000","$12,961,901","$3,289,178"
415,Pat Spencer,0.3,-1.6,0.0,-2.3,-2.4,"$438,810","$1,215,178",$0
295,Cody Martin,1.3,-1.7,0.1,-0.5,-0.3,"$8,120,000","$5,265,772","$1,644,589"
259,Gui Santos,1.7,-1.7,0.1,-0.8,-0.4,"$1,891,857","$6,886,010","$1,644,589"
186,Duncan Robinson,2.7,-1.7,0.1,-0.3,-0.7,"$19,406,000","$10,936,604","$1,644,589"
369,Baylor Scheierman,0.7,-1.7,0.0,0.0,-1.1,"$2,494,320","$2,835,416",$0
133,Taurean Prince,3.5,-1.7,0.1,-0.8,-1.7,"$2,087,519","$14,177,079","$1,644,589"
242,Seth Curry,1.8,-1.7,0.1,-1.5,-1.8,"$2,087,519","$7,291,069","$1,644,589"
344,Reed Sheppard,0.8,-1.7,0.1,-2.1,-2.1,"$10,098,960","$3,240,475","$1,644,589"
117,Amir Coffey,4.0,-1.7,0.1,-2.4,-2.7,"$3,938,271","$16,202,376","$1,644,589"
362,Isaac Jones,0.7,-1.7,0.0,-2.3,-2.8,"$152,957","$2,835,416",$0
345,Monte Morris,0.8,-1.8,0.0,0.0,-0.3,"$2,087,519","$3,240,475",$0
196,Peyton Watson,2.5,-1.8,0.1,-1.8,-1.3,"$2,413,560","$10,126,485","$1,644,589"
188,Dalton Knecht,2.7,-1.8,0.1,-1.6,-2.3,"$3,819,120","$10,936,604","$1,644,589"
149,Haywood Highsmith,3.3,-1.9,0.1,-0.4,-0.2,"$5,200,000","$13,366,960","$1,644,589"
153,Moussa Diabate,3.2,-1.9,0.0,0.4,-0.4,"$957,763","$12,961,901",$0
211,Anthony Black,2.4,-1.9,0.0,-1.7,-1.1,"$7,607,760","$9,721,426",$0
236,Jonathan Mogbo,1.9,-1.9,0.0,-1.8,-1.5,"$1,862,265","$7,696,129",$0
213,Precious Achiuwa,2.3,-1.9,0.0,-1.6,-1.7,"$6,000,000","$9,316,366",$0
234,Kevin Huerter,1.9,-2.0,0.0,0.1,0.3,"$16,830,357","$7,696,129",$0
240,Bogdan Bogdanovic,1.9,-2.0,0.0,0.8,0.2,"$17,260,000","$7,696,129",$0
223,Ben Sheppard,2.1,-2.0,0.0,-1.4,-1.6,"$2,663,880","$8,506,247",$0
265,Karlo Matkovic,1.6,-2.0,0.0,-2.1,-1.7,"$1,407,153","$6,480,950",$0
132,Tim Hardaway Jr.,3.5,-2.1,0.0,-1.3,-1.7,"$16,193,183","$14,177,079",$0
335,Olivier-Maxence Prosper,0.9,-2.1,0.0,-2.2,-1.8,"$2,870,400","$3,645,535",$0
372,Terrence Shannon Jr.,0.6,-2.1,0.0,-1.8,-2.3,"$2,546,640","$2,430,356",$0
182,A.J. Green,2.8,-2.2,-0.1,-1.5,-0.6,"$2,120,693","$11,341,663","$-1,644,589"
157,Dennis Schroder,3.2,-2.2,-0.1,-1.6,-1.0,"$13,025,250","$12,961,901","$-1,644,589"
140,Jaylen Wells,3.5,-2.2,-0.1,-2.3,-1.4,"$1,157,153","$14,177,079","$-1,644,589"
331,Dominick Barlow,1.0,-2.2,0.0,-2.1,-1.6,"$491,887","$4,050,594",$0
250,Caleb Houstan,1.8,-2.2,0.0,-1.6,-1.9,"$2,019,699","$7,291,069",$0
283,Shake Milton,1.3,-2.2,0.0,-2.1,-1.9,"$2,875,000","$5,265,772",$0
243,Scoot Henderson,1.8,-2.2,-0.1,-1.4,-2.4,"$10,259,160","$7,291,069","$-1,644,589"
181,Andrew Nembhard,2.8,-2.3,-0.1,-0.5,-0.2,"$2,019,699","$11,341,663","$-1,644,589"
268,Javonte Green,1.6,-2.3,-0.1,0.2,-0.3,"$2,328,350","$6,480,950","$-1,644,589"
377,Dante Exum,0.6,-2.3,0.0,-0.4,-0.6,"$3,150,000","$2,430,356",$0
359,Luka Garza,0.7,-2.3,0.0,-0.7,-1.2,"$2,162,606","$2,835,416",$0
193,Kelly Oubre Jr.,2.6,-2.3,-0.1,-0.7,-1.3,"$7,983,000","$10,531,544","$-1,644,589"
221,Ziaire Williams,2.1,-2.3,-0.1,-0.7,-1.3,"$6,133,005","$8,506,247","$-1,644,589"
298,Pat Connaughton,1.2,-2.3,0.0,-1.3,-1.7,"$9,423,869","$4,860,713",$0
172,Georges Niang,2.9,-2.3,-0.1,-0.8,-1.8,"$8,500,000","$11,746,723","$-1,644,589"
266,Johnny Juzang,1.6,-2.3,-0.1,-2.0,-2.4,"$3,087,519","$6,480,950","$-1,644,589"
258,Jamison Battle,1.7,-2.3,-0.1,-2.5,-2.8,"$1,000,000","$6,886,010","$-1,644,589"
310,Talen Horton-Tucker,1.1,-2.4,-0.1,-0.9,-1.0,"$2,087,519","$4,455,653","$-1,644,589"
326,Landry Shamet,1.0,-2.4,-0.1,-1.2,-1.4,"$1,343,690","$4,050,594","$-1,644,589"
447,Tre Mann,0.1,-2.4,0.0,-1.5,-1.6,"$4,908,373","$405,059",$0
418,Lonnie Walker IV,0.3,-2.4,0.0,-2.0,-2.1,"$780,932","$1,215,178",$0
352,A.J. Lawson,0.8,-2.5,-0.1,,-0.9,"$100,000","$3,240,475","$-1,644,589"
233,Matas Buzelis,1.9,-2.5,-0.2,-1.7,-1.2,"$5,195,520","$7,696,129","$-3,289,178"
385,Johnny Furphy,0.5,-2.5,0.0,-0.6,-1.7,"$1,850,842","$2,025,297",$0
184,Max Christie,2.7,-2.5,-0.3,-1.7,-2.0,"$7,142,857","$10,936,604","$-4,933,767"
257,Jeremiah Robinson-Earl,1.7,-2.5,-0.2,-0.5,-2.0,"$2,196,970","$6,886,010","$-3,289,178"
167,Davion Mitchell,3.0,-2.6,-0.3,-1.1,-0.6,"$6,451,077","$12,151,782","$-4,933,767"
264,Oso Ighodaro,1.6,-2.6,-0.2,-1.4,-0.9,"$1,157,153","$6,480,950","$-3,289,178"
370,Alex Len,0.7,-2.6,-0.1,-2.0,-1.5,"$2,831,348","$2,835,416","$-1,644,589"
333,Tyrese Martin,0.9,-2.6,-0.2,-1.4,-2.1,"$635,853","$3,645,535","$-3,289,178"
195,Tristan da Silva,2.5,-2.6,-0.3,-1.8,-2.2,"$3,628,440","$10,126,485","$-4,933,767"
329,Gary Harris,1.0,-2.7,-0.1,-0.1,-0.8,"$7,500,000","$4,050,594","$-1,644,589"
386,Jaden Springer,0.5,-2.7,-0.1,-0.9,-0.9,"$4,772,772","$2,025,297","$-1,644,589"
216,Adem Bona,2.3,-2.7,-0.2,-1.3,-1.2,"$1,157,153","$9,316,366","$-3,289,178"
367,Cam Reddish,0.7,-2.7,-0.1,-1.2,-1.9,"$2,463,946","$2,835,416","$-1,644,589"
346,Jaylon Tyson,0.8,-2.7,-0.1,-2.2,-2.3,"$3,326,160","$3,240,475","$-1,644,589"
353,Wendell Moore Jr.,0.7,-2.7,-0.1,-1.6,-2.5,"$2,537,040","$2,835,416","$-1,644,589"
312,Keyonte George,1.1,-2.7,-0.3,-2.7,-3.6,"$4,084,200","$4,455,653","$-4,933,767"
391,Vince Williams Jr.,0.4,-2.8,-0.1,-1.4,-1.2,"$2,120,693","$1,620,238","$-1,644,589"
462,Johnny Davis,0.1,-2.8,0.0,,-1.2,"$5,291,160","$405,059",$0
325,Lindy Waters III,1.0,-2.8,-0.2,-1.4,-1.6,"$2,196,970","$4,050,594","$-3,289,178"
379,Colby Jones,0.6,-2.8,-0.1,-1.0,-1.6,"$2,120,693","$2,430,356","$-1,644,589"
392,Tyler Kolek,0.4,-2.8,-0.1,-1.8,-2.0,"$2,087,519","$1,620,238","$-1,644,589"
404,Jordan Miller,0.4,-2.8,-0.1,-2.0,-2.7,"$1,050,000","$1,620,238","$-1,644,589"
262,Simone Fontecchio,1.6,-2.9,-0.3,-1.7,-1.9,"$7,692,308","$6,480,950","$-4,933,767"
168,Bennedict Mathurin,3.0,-2.9,-0.5,-2.1,-2.1,"$7,245,720","$12,151,782","$-8,222,944"
360,Kris Murray,0.7,-3.0,-0.3,-0.8,-0.9,"$2,990,040","$2,835,416","$-4,933,767"
235,Julian Phillips,1.9,-3.0,-0.3,-1.1,-1.1,"$1,891,857","$7,696,129","$-4,933,767"
244,Ron Holland,1.8,-3.0,-0.3,-0.9,-1.3,"$8,245,320","$7,291,069","$-4,933,767"
290,Jericho Sims,1.3,-3.0,-0.2,-1.8,-1.6,"$2,092,344","$5,265,772","$-3,289,178"
305,Ja'Kobe Walter,1.2,-3.0,-0.3,-1.8,-1.8,"$3,465,000","$4,860,713","$-4,933,767"
129,Yves Missi,3.6,-3.0,-0.5,-2.4,-1.9,"$3,193,200","$14,582,138","$-8,222,944"
356,Trendon Watford,0.7,-3.1,-0.3,-1.2,-1.4,"$2,726,603","$2,835,416","$-4,933,767"
278,Pelle Larsson,1.4,-3.1,-0.2,-1.8,-1.5,"$1,157,153","$5,670,832","$-3,289,178"
309,Andre Drummond,1.2,-3.2,-0.2,-0.9,-1.1,"$5,000,000","$4,860,713","$-3,289,178"
411,Devin Carter,0.4,-3.2,-0.1,-0.9,-1.1,"$4,689,000","$1,620,238","$-1,644,589"
381,Caleb Martin,0.6,-3.2,-0.4,-1.8,-1.8,"$9,186,594","$2,430,356","$-6,578,356"
311,Stephon Castle,1.1,-3.2,-0.6,-1.7,-1.9,"$9,105,120","$4,455,653","$-9,867,533"
453,Patty Mills,0.1,-3.2,-0.1,-2.4,-2.2,"$2,087,519","$405,059","$-1,644,589"
282,Gradey Dick,1.4,-3.2,-0.5,-2.4,-2.8,"$4,763,760","$5,670,832","$-8,222,944"
413,Antonio Reeves,0.4,-3.2,-0.2,-1.7,-2.9,"$1,157,153","$1,620,238","$-3,289,178"
410,Doug McDermott,0.4,-3.2,-0.1,-2.3,-3.1,"$2,087,519","$1,620,238","$-1,644,589"
459,Malaki Branham,0.1,-3.2,-0.1,-3.5,-3.8,"$3,217,920","$405,059","$-1,644,589"
332,Daniel Theis,1.0,-3.3,-0.2,,-1.0,"$2,087,519","$4,050,594","$-3,289,178"
510,Alex Sarr,-0.3,-3.3,-0.6,-2.6,-1.9,"$11,245,680","$-1,215,178","$-9,867,533"
164,Nick Richards,3.0,-3.3,-0.4,-1.7,-2.1,"$5,000,000","$12,151,782","$-6,578,356"
384,Keon Johnson,0.5,-3.3,-0.6,-1.6,-2.8,"$2,162,606","$2,025,297","$-9,867,533"
299,Orlando Robinson,1.2,-3.4,-0.3,-2.9,-2.1,"$1,691,610","$4,860,713","$-4,933,767"
308,Andre Jackson Jr.,1.2,-3.4,-0.3,-2.9,-2.9,"$1,891,857","$4,860,713","$-4,933,767"
479,Svi Mykhailiuk,-0.1,-3.5,-0.3,-0.9,-1.4,"$3,500,000","$-405,059","$-4,933,767"
241,Zaccharie Risacher,1.8,-3.5,-0.7,-2.5,-2.8,"$12,569,040","$7,291,069","$-11,512,122"
408,Herbert Jones,0.4,-3.6,-0.3,1.4,1.9,"$12,976,362","$1,620,238","$-4,933,767"
351,Bismack Biyombo,0.8,-3.6,-0.2,-2.5,-2.0,"$647,851","$3,240,475","$-3,289,178"
439,Garrett Temple,0.2,-3.6,-0.1,-2.4,-2.4,"$2,087,519","$810,119","$-1,644,589"
287,KJ Martin,1.3,-3.6,-0.4,-2.5,-2.7,"$7,975,000","$5,265,772","$-6,578,356"
460,Leonard Miller,0.1,-3.7,0.0,-1.0,-0.7,"$1,891,857","$405,059",$0
396,Patrick Williams,0.4,-3.7,-0.7,-1.9,-2.1,"$18,000,000","$1,620,238","$-11,512,122"
472,Dariq Whitehead,0.1,-3.7,-0.1,-1.0,-2.2,"$3,114,240","$405,059","$-1,644,589"
319,Terry Rozier,1.0,-3.7,-0.7,-2.2,-2.4,"$24,924,126","$4,050,594","$-11,512,122"
317,Corey Kispert,1.1,-3.7,-0.7,-1.3,-3.0,"$5,705,887","$4,455,653","$-11,512,122"
425,Bilal Coulibaly,0.3,-3.7,-0.8,-3.1,-3.1,"$6,945,240","$1,215,178","$-13,156,711"
337,Justin Edwards,0.9,-3.7,-0.5,-2.6,-3.5,"$425,619","$3,645,535","$-8,222,944"
315,Dalen Terry,1.1,-3.8,-0.5,-1.0,-1.1,"$3,510,480","$4,455,653","$-8,222,944"
417,Maxi Kleber,0.3,-3.8,-0.3,-1.8,-1.9,"$11,000,000","$1,215,178","$-4,933,767"
368,Bruce Brown,0.7,-3.8,-0.4,-3.1,-2.9,"$23,000,000","$2,835,416","$-6,578,356"
403,Jordan Walsh,0.4,-3.9,-0.2,-0.6,-1.6,"$1,891,857","$1,620,238","$-3,289,178"
238,Jalen Wilson,1.9,-3.9,-1.0,-1.9,-2.6,"$1,891,857","$7,696,129","$-16,445,889"
293,Gabe Vincent,1.3,-4.0,-0.8,-1.9,-1.5,"$11,000,000","$5,265,772","$-13,156,711"
449,Reggie Jackson,0.1,-4.0,-0.2,,-1.9,"$4,033,748","$405,059","$-3,289,178"
348,Dillon Jones,0.8,-4.0,-0.3,-2.4,-2.1,"$2,622,360","$3,240,475","$-4,933,767"
471,E.J. Liddell,0.1,-4.1,0.0,-0.9,-1.2,"$706,898","$405,059",$0
461,Kyshawn George,0.1,-4.1,-0.9,-1.6,-1.4,"$2,825,520","$405,059","$-14,801,300"
320,Ryan Dunn,1.0,-4.1,-0.7,-2.4,-1.6,"$2,530,800","$4,050,594","$-11,512,122"
382,Noah Clowney,0.5,-4.1,-0.5,-1.3,-2.1,"$3,244,080","$2,025,297","$-8,222,944"
347,Jamal Shead,0.8,-4.1,-0.8,-3.2,-3.0,"$1,862,265","$3,240,475","$-13,156,711"
435,Lamar Stevens,0.2,-4.2,-0.1,-0.7,-0.8,"$623,856","$810,119","$-1,644,589"
446,Blake Wesley,0.2,-4.2,-0.4,-0.7,-1.6,"$2,624,280","$810,119","$-6,578,356"
448,Rob Dillingham,0.1,-4.2,-0.3,-3.3,-3.5,"$6,262,920","$405,059","$-4,933,767"
434,Marcus Bagley,0.2,-4.3,-0.1,,-1.5,"$126,356","$810,119","$-1,644,589"
373,Ricky Council IV,0.6,-4.3,-0.7,-1.5,-1.8,"$1,891,857","$2,430,356","$-11,512,122"
272,Josh Green,1.5,-4.3,-1.1,-0.9,-2.1,"$12,654,321","$6,075,891","$-18,090,478"
464,Jae Crowder,0.1,-4.3,-0.1,-2.2,-2.2,"$1,655,619","$405,059","$-1,644,589"
458,MarJon Beauchamp,0.1,-4.3,-0.1,-2.3,-2.6,"$2,733,720","$405,059","$-1,644,589"
432,Maxwell Lewis,0.2,-4.4,-0.2,-2.0,-2.9,"$1,891,857","$810,119","$-3,289,178"
389,Anthony Gill,0.5,-4.5,-0.3,-1.8,-2.1,"$2,237,691","$2,025,297","$-4,933,767"
288,Julian Strawther,1.3,-4.5,-0.9,-2.8,-3.2,"$2,552,520","$5,265,772","$-14,801,300"
444,Bub Carrington,0.2,-4.6,-1.6,,-1.8,"$4,454,880","$810,119","$-26,313,422"
393,Tristan Thompson,0.4,-4.6,-0.2,-3.5,-2.6,"$2,087,519","$1,620,238","$-3,289,178"
483,Markelle Fultz,-0.1,-4.7,-0.1,-2.1,-2.2,"$731,831","$-405,059","$-1,644,589"
378,DaQuan Jeffries,0.6,-4.7,-0.7,-2.2,-3.0,"$2,425,404","$2,430,356","$-11,512,122"
509,Jaden Hardy,-0.3,-4.7,-0.6,-1.7,-3.2,"$2,019,699","$-1,215,178","$-9,867,533"
451,Rayan Rupert,0.1,-4.7,-0.3,-2.5,-3.3,"$1,891,857","$405,059","$-4,933,767"
407,Hunter Tyson,0.4,-4.8,-0.3,-2.7,-3.0,"$1,891,857","$1,620,238","$-4,933,767"
519,Kyle Kuzma,-0.9,-4.9,-1.4,-3.0,-3.0,"$24,456,061","$-3,645,535","$-23,024,245"
366,Colin Castleton,0.7,-5.0,-0.3,-3.1,-2.8,"$421,081","$2,835,416","$-4,933,767"
495,Damion Lee,-0.1,-5.1,-0.1,-1.3,-1.6,"$2,087,519","$-405,059","$-1,644,589"
481,Sidy Cissoko,-0.1,-5.1,-0.1,-1.7,-1.8,"$1,891,857","$-405,059","$-1,644,589"
395,Taj Gibson,0.4,-5.3,-0.3,-3.3,-2.7,"$2,087,519","$1,620,238","$-4,933,767"
467,GG Jackson II,0.1,-5.3,-0.4,-2.9,-2.7,"$1,891,857","$405,059","$-6,578,356"
463,Jett Howard,0.1,-5.3,-0.6,-3.0,-3.3,"$5,278,320","$405,059","$-9,867,533"
518,Isaiah Collier,-0.8,-5.3,-1.6,-2.2,-3.4,"$2,512,680","$-3,240,475","$-26,313,422"
419,Kylor Kelley,0.3,-5.4,-0.1,,-0.8,"$73,153","$1,215,178","$-1,644,589"
515,Jordan Hawkins,-0.5,-5.4,-1.2,-3.0,-4.0,"$4,525,680","$-2,025,297","$-19,735,067"
457,Nae'Qwan Tomlin,0.1,-5.5,-0.1,-2.6,-3.1,"$66,503","$405,059","$-1,644,589"
474,Ariel Hukporti,0.1,-5.6,-0.2,-2.6,-3.1,"$1,064,049","$405,059","$-3,289,178"
505,Jaylen Nowell,-0.2,-5.7,-0.2,,-1.0,"$446,743","$-810,119","$-3,289,178"
514,Nick Smith Jr.,-0.5,-5.7,-1.3,-4.1,-3.9,"$2,587,200","$-2,025,297","$-21,379,656"
473,Chris Livingston,0.1,-6.1,-0.1,-1.7,-2.1,"$1,891,857","$405,059","$-1,644,589"
506,JD Davison,-0.2,-6.2,-0.1,-0.8,-1.3,"$11,997","$-810,119","$-1,644,589"
456,Oshae Brissett,0.1,-6.3,-0.1,-1.4,-1.5,"$119,972","$405,059","$-1,644,589"
517,Elfrid Payton,-0.6,-6.4,-0.6,,-1.9,"$789,048","$-2,430,356","$-9,867,533"
487,Josh Richardson,-0.1,-6.7,-0.2,,-1.1,"$3,051,153","$-405,059","$-3,289,178"
492,Jalen Hood-Schifino,-0.1,-6.9,-0.4,-2.0,-3.5,"$3,879,840","$-405,059","$-6,578,356"
489,Joe Ingles,-0.1,-7.0,-0.1,-2.1,-2.2,"$2,087,519","$-405,059","$-1,644,589"
520,Vasilije Micic,-1.0,-7.0,-1.0,-3.2,-3.4,"$7,723,000","$-4,050,594","$-16,445,889"
475,Vlatko Cancar,-0.1,-7.1,-0.2,-2.2,-2.6,"$2,087,519","$-405,059","$-3,289,178"
455,P.J. Tucker,0.1,-7.2,-0.1,,-0.8,"$12,025,777","$405,059","$-1,644,589"
507,Bronny James,-0.2,-7.2,-0.2,-2.1,-2.9,"$1,157,153","$-810,119","$-3,289,178"
521,Cody Williams,-1.2,-7.3,-1.4,-3.6,-4.4,"$5,469,120","$-4,860,713","$-23,024,245"
482,Matt Ryan,-0.1,-7.5,-0.1,,-0.8,"$621,439","$-405,059","$-1,644,589"
504,Markieff Morris,-0.2,-7.6,-0.2,-4.0,-4.1,"$2,087,519","$-810,119","$-3,289,178"
508,Xavier Tillman Sr.,-0.3,-8.1,-0.4,-0.4,-0.7,"$2,237,691","$-1,215,178","$-6,578,356"
513,AJ Johnson,-0.4,-8.1,-1.0,-2.3,-3.6,"$2,795,294","$-1,620,238","$-16,445,889"
491,James Johnson,-0.1,-9.7,-0.1,-3.5,-1.7,"$2,087,519","$-405,059","$-1,644,589"
499,Braxton Key,-0.1,-13.6,0.0,-2.2,-1.2,"$11,997","$-405,059",$0
