Number,Name,WS,BPM,VORP,DARKO,CPM,Salary,Expected WS,Expected VORP,Value (WS),Value (VORP)
2,Nikola Jokic,16.4,13.3,9.8,6.5,8.7,51415938,"$66,429,742","$161,169,712","$15,013,804","$109,753,774"
1,Shai Gilgeous-Alexander,16.7,11.5,8.9,6.4,8.2,35859950,"$67,644,920","$146,368,412","$31,784,970","$110,508,462"
5,Giannis Antetokounmpo,11.5,9.5,6.6,6.3,6.9,48787676,"$46,581,831","$108,542,867","$-2,205,845","$59,755,191"
194,Zion Williamson,2.5,7.0,1.9,1.7,2.6,36725670,"$10,126,485","$31,247,189","$-26,599,185","$-5,478,481"
49,Luka Doncic,5.9,6.7,3.9,5.3,6.3,43031940,"$23,898,505","$64,138,967","$-19,133,435","$21,107,027"
122,Victor Wembanyama,3.8,6.5,3.3,5.0,6.2,12768960,"$15,392,257","$54,271,434","$2,623,297","$41,502,474"
24,Stephen Curry,7.9,6.3,4.8,3.8,4.0,55761216,"$31,999,693","$78,940,267","$-23,761,523","$23,179,051"
6,Tyrese Haliburton,10.4,5.8,4.9,2.6,4.4,42176400,"$42,126,178","$80,584,856","$-50,222","$38,408,456"
26,LeBron James,7.7,5.6,4.7,3.7,3.7,48728845,"$31,189,574","$77,295,678","$-17,539,271","$28,566,833"
38,Anthony Davis,6.7,5.4,3.2,3.4,5.0,43219440,"$27,138,980","$52,626,845","$-16,080,460","$9,407,405"
10,Jayson Tatum,9.5,5.2,4.8,5.4,5.1,34848340,"$38,480,643","$78,940,267","$3,632,303","$44,091,927"
9,Domantas Sabonis,10.1,5.2,4.4,1.3,2.5,40500000,"$40,910,999","$72,361,912","$410,999","$31,861,912"
336,Matisse Thybulle,0.9,5.0,0.6,0.4,1.8,11025000,"$3,645,535","$9,867,533","$-7,379,465","$-1,157,467"
14,Jimmy Butler,8.7,4.9,3.0,2.7,3.1,48798677,"$35,240,168","$49,337,667","$-13,558,509","$538,990"
65,Kristaps Porzingis,5.3,4.7,2.1,2.4,4.3,29268293,"$21,468,148","$34,536,367","$-7,800,145","$5,268,074"
13,Evan Mobley,9.0,4.6,3.6,3.3,4.0,11227657,"$36,455,346","$59,205,200","$25,227,689","$47,977,543"
20,Alperen Sengun,8.3,4.4,3.9,1.1,2.7,5424654,"$33,619,930","$64,138,967","$28,195,276","$58,714,313"
17,Anthony Edwards,8.4,4.3,4.6,3.7,3.9,42176400,"$34,024,990","$75,651,089","$-8,151,410","$33,474,689"
18,James Harden,8.3,4.3,4.4,3.9,3.9,33653846,"$33,619,930","$72,361,912","$-33,916","$38,708,066"
48,Ty Jerome,5.9,4.3,2.2,2.0,2.0,2560975,"$23,898,505","$36,180,956","$21,337,530","$33,619,981"
148,Jaylin Williams,3.3,4.3,1.2,-0.2,1.7,2019699,"$13,366,960","$19,735,067","$11,347,261","$17,715,368"
4,Jarrett Allen,11.6,4.2,3.6,2.8,3.6,20000000,"$46,986,890","$59,205,200","$26,986,890","$39,205,200"
23,Amen Thompson,8.0,4.1,3.4,1.8,3.3,9249960,"$32,404,752","$55,916,023","$23,154,792","$46,666,063"
121,Alex Caruso,3.9,4.0,1.6,2.1,4.0,9890000,"$15,797,317","$26,313,422","$5,907,317","$16,423,422"
28,Damian Lillard,7.6,4.0,3.2,2.3,3.1,48787676,"$30,784,514","$52,626,845","$-18,003,162","$3,839,169"
25,Jalen Williams,7.8,4.0,3.4,2.5,2.9,4775760,"$31,594,633","$55,916,023","$26,818,873","$51,140,263"
225,Moritz Wagner,2.0,4.0,0.9,0.3,0.7,11000000,"$8,101,188","$14,801,300","$-2,898,812","$3,801,300"
51,Cade Cunningham,5.9,3.9,3.7,1.3,1.6,13940809,"$23,898,505","$60,849,789","$9,957,696","$46,908,980"
50,Daniel Gafford,5.9,3.8,1.8,0.5,1.7,13394160,"$23,898,505","$29,602,600","$10,504,345","$16,208,440"
27,Donovan Mitchell,7.6,3.7,3.2,5.0,4.9,35410310,"$30,784,514","$52,626,845","$-4,625,796","$17,216,535"
80,Tari Eason,5.0,3.6,2.0,2.1,2.9,3695160,"$20,252,970","$32,891,778","$16,557,810","$29,196,618"
8,Karl-Anthony Towns,10.1,3.6,3.5,2.5,2.7,49205800,"$40,910,999","$57,560,612","$-8,294,801","$8,354,812"
279,Joel Embiid,1.4,3.5,0.8,3.4,4.5,51415938,"$5,670,832","$13,156,711","$-45,745,106","$-38,259,227"
16,Derrick White,8.5,3.5,3.6,1.8,3.5,20071429,"$34,430,049","$59,205,200","$14,358,620","$39,133,771"
15,Payton Pritchard,8.6,3.5,3.2,1.5,2.3,6696429,"$34,835,108","$52,626,845","$28,138,679","$45,930,416"
135,Paolo Banchero,3.5,3.5,2.2,0.4,1.0,12160800,"$14,177,079","$36,180,956","$2,016,279","$24,020,156"
87,Mark Williams,4.7,3.5,1.6,-0.2,0.5,4094280,"$19,037,792","$26,313,422","$14,943,512","$22,219,142"
201,Jay Huff,2.5,3.5,1.1,-0.3,0.3,2088033,"$10,126,485","$18,090,478","$8,038,452","$16,002,445"
91,Kyrie Irving,4.6,3.4,2.5,3.0,3.1,41000000,"$18,632,732","$41,114,722","$-22,367,268","$114,722"
146,Dereck Lively II,3.4,3.3,1.1,1.5,2.9,5014560,"$13,772,020","$18,090,478","$8,757,460","$13,075,918"
19,Jalen Brunson,8.3,3.3,3.1,3.3,2.8,24960001,"$33,619,930","$50,982,256","$8,659,929","$26,022,255"
36,Luke Kornet,7.0,3.3,1.8,1.5,2.7,2087519,"$28,354,158","$29,602,600","$26,266,639","$27,515,081"
285,Mitchell Robinson,1.3,3.3,0.4,2.0,2.2,14318182,"$5,265,772","$6,578,356","$-9,052,410","$-7,739,826"
37,Isaiah Hartenstein,6.8,3.2,2.1,2.4,3.2,30000000,"$27,544,039","$34,536,367","$-2,455,961","$4,536,367"
70,Kevin Durant,5.2,3.2,3.0,2.3,2.5,51179021,"$21,063,089","$49,337,667","$-30,115,932","$-1,841,354"
41,Desmond Bane,6.5,3.2,2.9,1.7,1.8,34005250,"$26,328,861","$47,693,078","$-7,676,389","$13,687,828"
226,LaMelo Ball,2.0,3.2,2.0,0.8,1.2,35147000,"$8,101,188","$32,891,778","$-27,045,812","$-2,255,222"
81,Santi Aldama,5.0,3.2,2.2,0.4,0.8,3960531,"$20,252,970","$36,180,956","$16,292,439","$32,220,425"
139,Kawhi Leonard,3.5,3.1,1.5,4.2,4.6,49205800,"$14,177,079","$24,668,834","$-35,028,721","$-24,536,966"
3,Ivica Zubac,11.7,3.1,3.4,2.9,3.8,11743210,"$47,391,950","$55,916,023","$35,648,740","$44,172,813"
59,Franz Wagner,5.6,3.1,2.6,1.9,3.0,7007092,"$22,683,326","$42,759,311","$15,676,234","$35,752,219"
21,Darius Garland,8.1,3.1,3.0,2.6,2.5,36725670,"$32,809,811","$49,337,667","$-3,915,859","$12,611,997"
12,Jalen Duren,9.2,3.1,2.7,0.6,1.2,4536840,"$37,265,465","$44,403,900","$32,728,625","$39,867,060"
32,Tyler Herro,7.4,3.1,3.5,1.2,1.2,29000000,"$29,974,396","$57,560,612","$974,396","$28,560,612"
79,Cameron Johnson,5.1,3.1,2.3,0.4,1.1,22500000,"$20,658,029","$37,825,545","$-1,841,971","$15,325,545"
284,Robert Williams,1.3,3.0,0.4,1.6,1.4,12428571,"$5,265,772","$6,578,356","$-7,162,799","$-5,850,215"
66,Josh Giddey,5.3,3.0,2.7,0.3,0.4,8352367,"$21,468,148","$44,403,900","$13,115,781","$36,051,533"
263,Paul Reed,1.6,2.9,0.5,1.2,2.1,3913234,"$6,480,950","$8,222,944","$2,567,716","$4,309,710"
11,Josh Hart,9.2,2.8,3.6,1.0,1.8,18144000,"$37,265,465","$59,205,200","$19,121,465","$41,061,200"
388,Bones Hyland,0.5,2.7,0.3,-0.5,-0.6,4158439,"$2,025,297","$4,933,767","$-2,133,142","$775,328"
33,Nikola Vucevic,7.3,2.6,2.7,-2.1,-0.2,20000000,"$29,569,336","$44,403,900","$9,569,336","$24,403,900"
52,Goga Bitadze,5.8,2.5,1.6,1.3,2.2,9057971,"$23,493,445","$26,313,422","$14,435,474","$17,255,451"
159,Chet Holmgren,3.2,2.4,1.0,3.4,3.8,10880640,"$12,961,901","$16,445,889","$2,081,261","$5,565,249"
141,Ja Morant,3.5,2.4,1.7,2.6,2.7,36725670,"$14,177,079","$27,958,011","$-22,548,591","$-8,767,659"
134,Scottie Barnes,3.5,2.4,2.3,0.8,1.4,10130980,"$14,177,079","$37,825,545","$4,046,099","$27,694,565"
43,Jaren Jackson Jr.,6.4,2.3,2.4,2.8,3.2,25257798,"$25,923,802","$39,470,134","$666,004","$14,212,336"
189,Chris Boucher,2.7,2.3,0.9,1.8,1.4,10810000,"$10,936,604","$14,801,300","$126,604","$3,991,300"
217,Sandro Mamukelashvili,2.2,2.3,0.7,1.1,0.8,2087519,"$8,911,307","$11,512,122","$6,823,788","$9,424,603"
203,Immanuel Quickley,2.5,2.2,1.0,0.4,1.6,32500000,"$10,126,485","$16,445,889","$-22,373,515","$-16,054,111"
338,Josh Minott,0.9,2.2,0.3,0.1,-0.4,2019699,"$3,645,535","$4,933,767","$1,625,836","$2,914,068"
60,Deni Avdija,5.6,2.1,2.2,0.5,1.5,15625000,"$22,683,326","$36,180,956","$7,058,326","$20,555,956"
31,Bam Adebayo,7.5,2.0,2.7,1.2,2.2,34848340,"$30,379,455","$44,403,900","$-4,468,885","$9,555,560"
61,Jakob Poeltl,5.5,2.0,1.7,2.2,2.2,19500000,"$22,278,267","$27,958,011","$2,778,267","$8,458,011"
123,Tyrese Maxey,3.8,2.0,2.0,1.3,1.3,35147000,"$15,392,257","$32,891,778","$-19,754,743","$-2,255,222"
7,Rudy Gobert,10.1,1.9,2.4,2.7,3.5,43827586,"$40,910,999","$39,470,134","$-2,916,587","$-4,357,452"
82,Keon Ellis,5.0,1.9,1.9,1.0,2.2,2120693,"$20,252,970","$31,247,189","$18,132,277","$29,126,496"
29,Austin Reaves,7.6,1.9,2.6,0.9,1.6,12976362,"$30,784,514","$42,759,311","$17,808,152","$29,782,949"
85,Scotty Pippen Jr.,4.7,1.9,1.7,0.0,1.5,2087519,"$19,037,792","$27,958,011","$16,950,273","$25,870,492"
120,Donte DiVincenzo,3.9,1.9,1.6,0.8,0.9,11445000,"$15,797,317","$26,313,422","$4,352,317","$14,868,422"
208,Jalen Johnson,2.4,1.8,1.2,1.4,1.9,4510905,"$9,721,426","$19,735,067","$5,210,521","$15,224,162"
62,Walker Kessler,5.4,1.8,1.7,1.2,1.7,2965920,"$21,873,208","$27,958,011","$18,907,288","$24,992,091"
286,Larry Nance Jr.,1.3,1.8,0.4,-0.6,0.6,11205000,"$5,265,772","$6,578,356","$-5,939,228","$-4,626,644"
155,Miles Bridges,3.2,1.8,2.0,0.0,0.1,27173913,"$12,961,901","$32,891,778","$-14,212,012","$5,717,865"
30,Pascal Siakam,7.5,1.7,2.4,2.2,2.6,42176400,"$30,379,455","$39,470,134","$-11,796,945","$-2,706,266"
124,Ausar Thompson,3.8,1.7,1.2,0.5,2.1,8376000,"$15,392,257","$19,735,067","$7,016,257","$11,359,067"
273,John Konchar,1.5,1.7,0.5,-0.5,0.4,6165000,"$6,075,891","$8,222,944","$-89,109","$2,057,944"
101,Obi Toppin,4.3,1.7,1.4,-0.5,-0.2,12975000,"$17,417,554","$23,024,245","$4,442,554","$10,049,245"
54,Naz Reid,5.7,1.6,2.0,0.8,1.5,13986432,"$23,088,386","$32,891,778","$9,101,954","$18,905,346"
289,Josh Okogie,1.3,1.5,0.6,1.8,2.0,8250000,"$5,265,772","$9,867,533","$-2,984,228","$1,617,533"
64,Norman Powell,5.3,1.5,1.8,1.4,1.5,19241379,"$21,468,148","$29,602,600","$2,226,769","$10,361,221"
83,Dyson Daniels,5.0,1.5,2.3,0.0,1.5,6059520,"$20,252,970","$37,825,545","$14,193,450","$31,766,025"
169,Tre Jones,2.9,1.5,0.8,0.5,1.1,9104167,"$11,746,723","$13,156,711","$2,642,556","$4,052,544"
177,Kyle Anderson,2.8,1.5,0.9,-1.4,-0.1,8780488,"$11,341,663","$14,801,300","$2,561,175","$6,020,812"
430,Patrick Baldwin Jr.,0.2,1.5,0.1,-0.8,-0.7,2448840,"$810,119","$1,644,589","$-1,638,721","$-804,251"
165,Gary Payton II,3.0,1.4,0.8,1.0,1.3,9130000,"$12,151,782","$13,156,711","$3,021,782","$4,026,711"
34,Onyeka Okongwu,7.2,1.3,1.7,1.6,1.8,14000000,"$29,164,277","$27,958,011","$15,164,277","$13,958,011"
77,Isaiah Joe,5.1,1.3,1.4,1.7,1.7,12991650,"$20,658,029","$23,024,245","$7,666,379","$10,032,595"
46,Julius Randle,6.2,1.3,1.8,0.4,0.6,33073920,"$25,113,683","$29,602,600","$-7,960,237","$-3,471,320"
144,Max Strus,3.4,1.3,1.1,0.2,0.5,15212068,"$13,772,020","$18,090,478","$-1,440,048","$2,878,410"
341,Branden Carlson,0.9,1.3,0.2,-1.7,-1.6,496519,"$3,645,535","$3,289,178","$3,149,016","$2,792,659"
99,Al Horford,4.4,1.2,1.3,0.7,2.0,9500000,"$17,822,614","$21,379,656","$8,322,614","$11,879,656"
108,Aaron Gordon,4.3,1.2,1.2,2.1,2.0,22841455,"$17,417,554","$19,735,067","$-5,423,901","$-3,106,388"
69,Mike Conley,5.2,1.2,1.4,0.6,1.5,9975962,"$21,063,089","$23,024,245","$11,087,127","$13,048,283"
151,T.J. McConnell,3.2,1.2,1.2,-0.1,0.4,9300000,"$12,961,901","$19,735,067","$3,661,901","$10,435,067"
394,Tony Bradley,0.4,1.2,0.1,0.3,0.3,600545,"$1,620,238","$1,644,589","$1,019,693","$1,044,044"
142,Trayce Jackson-Davis,3.4,1.2,0.8,-0.8,-0.4,1891857,"$13,772,020","$13,156,711","$11,880,163","$11,264,854"
423,Chris Duarte,0.3,1.2,0.1,,-0.6,5893768,"$1,215,178","$1,644,589","$-4,678,590","$-4,249,179"
63,Aaron Wiggins,5.4,1.1,1.4,1.4,1.3,10514017,"$21,873,208","$23,024,245","$11,359,191","$12,510,228"
224,Richaun Holmes,2.0,1.1,0.4,0.9,0.4,12648321,"$8,101,188","$6,578,356","$-4,547,133","$-6,069,965"
118,Luke Kennard,3.9,1.1,1.2,-0.5,-0.5,9250000,"$15,797,317","$19,735,067","$6,547,317","$10,485,067"
316,Craig Porter Jr.,1.1,1.1,0.4,-1.1,-1.5,1891857,"$4,455,653","$6,578,356","$2,563,796","$4,686,499"
73,Cason Wallace,5.2,1.0,1.5,-0.5,0.7,5555880,"$21,063,089","$24,668,834","$15,507,209","$19,112,954"
200,John Collins,2.5,1.0,0.9,0.3,0.7,26580000,"$10,126,485","$14,801,300","$-16,453,515","$-11,778,700"
296,Brandon Williams,1.3,1.0,0.4,-0.8,-1.3,47989,"$5,265,772","$6,578,356","$5,217,783","$6,530,367"
445,Bobi Klintman,0.2,1.0,0.0,-2.6,-1.4,1257153,"$810,119",$0,"$-447,034","$-1,257,153"
72,Fred VanVleet,5.2,0.9,1.5,2.1,2.7,42846615,"$21,063,089","$24,668,834","$-21,783,526","$-18,177,782"
187,Day'Ron Sharpe,2.7,0.9,0.7,0.9,1.3,3989122,"$10,936,604","$11,512,122","$6,947,482","$7,523,000"
170,Jalen Smith,2.9,0.9,0.7,0.3,1.0,8571429,"$11,746,723","$11,512,122","$3,175,294","$2,940,693"
115,Caris LeVert,4.0,0.9,1.2,-0.3,-0.1,16615384,"$16,202,376","$19,735,067","$-413,008","$3,119,683"
116,Andrew Wiggins,4.0,0.9,1.4,-1.1,-0.4,26276786,"$16,202,376","$23,024,245","$-10,074,410","$-3,252,541"
39,Brook Lopez,6.6,0.8,1.8,1.2,1.7,23000000,"$26,733,920","$29,602,600","$3,733,920","$6,602,600"
47,Jamal Murray,6.2,0.8,1.7,2.1,1.6,36016200,"$25,113,683","$27,958,011","$-10,902,517","$-8,058,189"
98,Brandon Clarke,4.4,0.8,0.9,1.6,1.5,12500000,"$17,822,614","$14,801,300","$5,322,614","$2,301,300"
56,Chris Paul,5.7,0.8,1.6,0.4,1.3,10460000,"$23,088,386","$26,313,422","$12,628,386","$15,853,422"
95,Sam Hauser,4.4,0.8,1.1,0.7,1.1,2092344,"$17,822,614","$18,090,478","$15,730,270","$15,998,134"
422,Isaiah Jackson,0.3,0.8,0.1,0.8,1.0,4435381,"$1,215,178","$1,644,589","$-3,220,203","$-2,790,792"
136,Nicolas Batum,3.5,0.8,1.0,-1.0,0.5,4668000,"$14,177,079","$16,445,889","$9,509,079","$11,777,889"
88,Malik Beasley,4.7,0.8,1.6,0.6,0.4,6000000,"$19,037,792","$26,313,422","$13,037,792","$20,313,422"
342,Bol Bol,0.9,0.8,0.3,0.5,0.2,2087519,"$3,645,535","$4,933,767","$1,558,016","$2,846,248"
145,Jonathan Isaac,3.4,0.7,0.7,1.5,2.4,25000000,"$13,772,020","$11,512,122","$-11,227,980","$-13,487,878"
40,OG Anunoby,6.5,0.7,1.9,2.1,2.3,36637932,"$26,328,861","$31,247,189","$-10,309,071","$-5,390,743"
110,Brandin Podziemski,4.2,0.7,1.2,0.3,2.0,3519960,"$17,012,495","$19,735,067","$13,492,535","$16,215,107"
75,Jrue Holiday,5.1,0.7,1.3,-0.1,1.6,30000000,"$20,658,029","$21,379,656","$-9,341,971","$-8,620,344"
227,Khris Middleton,2.0,0.7,0.6,0.7,0.6,31000000,"$8,101,188","$9,867,533","$-22,898,812","$-21,132,467"
74,Zach LaVine,5.1,0.7,1.8,0.6,0.2,44531940,"$20,658,029","$29,602,600","$-23,873,911","$-14,929,340"
191,Vit Krejci,2.6,0.7,0.8,-0.7,-0.6,2162606,"$10,531,544","$13,156,711","$8,368,938","$10,994,105"
113,Kris Dunn,4.0,0.6,1.2,0.9,2.1,5168000,"$16,202,376","$19,735,067","$11,034,376","$14,567,067"
130,Kenrich Williams,3.6,0.6,0.7,1.6,1.7,6669000,"$14,582,138","$11,512,122","$7,913,138","$4,843,122"
160,Thomas Bryant,3.1,0.6,0.6,-0.2,-0.1,2087519,"$12,556,841","$9,867,533","$10,469,322","$7,780,014"
105,Jonas Valanciunas,4.3,0.6,1.0,-0.6,-0.9,9900000,"$17,417,554","$16,445,889","$7,517,554","$6,545,889"
206,RJ Barrett,2.4,0.6,1.2,-1.4,-1.3,25794643,"$9,721,426","$19,735,067","$-16,073,217","$-6,059,576"
128,Draymond Green,3.7,0.5,1.3,1.9,3.3,24107143,"$14,987,198","$21,379,656","$-9,119,945","$-2,727,487"
53,Trae Young,5.7,0.5,1.7,1.6,0.9,43031940,"$23,088,386","$27,958,011","$-19,943,554","$-15,073,929"
76,Jalen Green,5.1,0.5,1.7,0.6,-0.5,12483048,"$20,658,029","$27,958,011","$8,174,981","$15,474,963"
86,Myles Turner,4.7,0.4,1.3,1.9,2.2,19928500,"$19,037,792","$21,379,656","$-890,708","$1,451,156"
313,Jalen Suggs,1.1,0.4,0.6,1.4,2.1,9188385,"$4,455,653","$9,867,533","$-4,732,732","$679,148"
44,Devin Booker,6.4,0.4,1.7,2.4,1.7,49205800,"$25,923,802","$27,958,011","$-23,281,998","$-21,247,789"
107,De'Aaron Fox,4.3,0.4,1.3,1.2,1.4,34848340,"$17,417,554","$21,379,656","$-17,430,786","$-13,468,684"
97,De'Andre Hunter,4.4,0.4,1.0,0.3,-0.1,21696429,"$17,822,614","$16,445,889","$-3,873,815","$-5,250,540"
256,Jock Landale,1.7,0.4,0.3,-0.4,-0.1,8000000,"$6,886,010","$4,933,767","$-1,113,990","$-3,066,233"
143,Quentin Grimes,3.4,0.4,1.2,-0.4,-0.2,4296682,"$13,772,020","$19,735,067","$9,475,338","$15,438,385"
399,Kevin Love,0.4,0.4,0.2,-1.4,-0.3,3850000,"$1,620,238","$3,289,178","$-2,229,762","$-560,822"
