Number,Name,WS,BPM,VORP,DARKO,CPM,Salary,Expected WS,Expected VORP,Value (WS),Value (VORP)
103,Nic Claxton,4.3,0.4,1.1,-0.8,-0.6,27556817,"$17,417,554","$18,090,478","$-10,139,263","$-9,466,339"
228,Jordan Poole,2.0,0.4,1.2,-1.4,-1.3,29651786,"$8,101,188","$19,735,067","$-21,550,598","$-9,916,719"
291,Jeff Green,1.3,0.4,0.2,-4.4,-3.3,8000000,"$5,265,772","$3,289,178","$-2,734,228","$-4,710,822"
104,Kevon Looney,4.3,0.3,0.7,0.7,1.8,8000000,"$17,417,554","$11,512,122","$9,417,554","$3,512,122"
166,Dean Wade,3.0,0.3,0.7,0.7,1.8,6166667,"$12,151,782","$11,512,122","$5,985,115","$5,345,455"
212,Steven Adams,2.3,0.3,0.5,1.9,1.3,12600000,"$9,316,366","$8,222,944","$-3,283,634","$-4,377,056"
147,Sam Merrill,3.3,0.3,0.8,-0.1,1.1,2164993,"$13,366,960","$13,156,711","$11,201,967","$10,991,718"
22,Christian Braun,8.0,0.3,1.6,0.2,0.8,3089640,"$32,404,752","$26,313,422","$29,315,112","$23,223,782"
197,Nikola Jovic,2.5,0.3,0.7,0.5,0.4,2464200,"$10,126,485","$11,512,122","$7,662,285","$9,047,922"
252,Alec Burks,1.8,0.3,0.5,0.2,0.1,2087519,"$7,291,069","$8,222,944","$5,203,550","$6,135,426"
306,Cam Thomas,1.2,0.3,0.5,0.0,-0.7,4041249,"$4,860,713","$8,222,944","$819,464","$4,181,696"
249,Cam Whitmore,1.8,0.3,0.5,-1.0,-1.1,3379080,"$7,291,069","$8,222,944","$3,911,989","$4,843,864"
301,Lonzo Ball,1.2,0.2,0.4,1.4,1.8,21395348,"$4,860,713","$6,578,356","$-16,534,635","$-14,816,992"
57,Luguentz Dort,5.6,0.2,1.2,0.7,1.1,16500000,"$22,683,326","$19,735,067","$6,183,326","$3,235,067"
190,Bobby Portis,2.7,0.2,0.7,0.0,0.1,12578286,"$10,936,604","$11,512,122","$-1,641,682","$-1,066,164"
171,Jake LaRavia,2.9,0.2,0.8,-1.3,-0.7,3352680,"$11,746,723","$13,156,711","$8,394,043","$9,804,031"
361,Jared McCain,0.7,0.2,0.3,-1.9,-1.7,4020360,"$2,835,416","$4,933,767","$-1,184,944","$913,407"
68,Tobias Harris,5.2,0.1,1.2,1.4,1.6,25365854,"$21,063,089","$19,735,067","$-4,302,765","$-5,630,787"
175,Royce O'Neale,2.8,0.1,1.0,-0.2,0.4,9375000,"$11,341,663","$16,445,889","$1,966,663","$7,070,889"
230,Cole Anthony,2.0,0.1,0.7,-0.6,-0.3,12900000,"$8,101,188","$11,512,122","$-4,798,812","$-1,387,878"
397,Moses Brown,0.4,0.1,0.1,,-0.8,426632,"$1,620,238","$1,644,589","$1,193,606","$1,217,957"
94,Tyus Jones,4.4,0.1,1.1,-1.1,-1.1,2087519,"$17,822,614","$18,090,478","$15,735,095","$16,002,959"
254,Quinten Post,1.7,0.1,0.4,-1.5,-1.2,438920,"$6,886,010","$6,578,356","$6,447,090","$6,139,436"
45,Jaden McDaniels,6.3,0.0,1.4,0.9,1.3,23017242,"$25,518,742","$23,024,245","$2,501,500","$7,003"
71,Jaylen Brown,5.2,0.0,1.1,1.8,0.9,49205800,"$21,063,089","$18,090,478","$-28,142,711","$-31,115,322"
260,Dwight Powell,1.7,0.0,0.3,1.3,0.9,4000000,"$6,886,010","$4,933,767","$2,886,010","$933,767"
154,Miles McBride,3.2,0.0,0.8,-0.3,0.8,4710144,"$12,961,901","$13,156,711","$8,251,757","$8,446,567"
183,Zach Collins,2.7,0.0,0.5,-0.5,0.3,16741200,"$10,936,604","$8,222,944","$-5,804,596","$-8,518,256"
58,Harrison Barnes,5.6,0.0,1.2,-0.7,-0.7,18000000,"$22,683,326","$19,735,067","$4,683,326","$1,735,067"
412,Brandon Miller,0.4,0.0,0.4,-1.8,-0.9,11424600,"$1,620,238","$6,578,356","$-9,804,362","$-4,846,244"
304,Jaden Ivey,1.2,0.0,0.5,-1.0,-1.6,7977240,"$4,860,713","$8,222,944","$-3,116,527","$245,704"
67,Toumani Camara,5.2,-0.1,1.2,0.6,1.5,1891857,"$21,063,089","$19,735,067","$19,171,232","$17,843,210"
42,Michael Porter Jr.,6.4,-0.1,1.2,1.7,0.9,35859950,"$25,923,802","$19,735,067","$-9,936,148","$-16,124,883"
35,DeMar DeRozan,7.1,-0.1,1.3,0.7,0.7,23400000,"$28,759,217","$21,379,656","$5,359,217","$-2,020,344"
84,Zach Edey,4.9,-0.1,0.7,-0.8,0.6,5756880,"$19,847,911","$11,512,122","$14,091,031","$5,755,242"
112,Kel'el Ware,4.1,-0.1,0.7,-0.8,-0.1,4231800,"$16,607,435","$11,512,122","$12,375,635","$7,280,322"
111,Anfernee Simons,4.2,-0.1,1.1,-1.0,-1.1,25892857,"$17,012,495","$18,090,478","$-8,880,362","$-7,802,379"
400,Keshad Johnson,0.4,-0.1,0.0,-1.8,-2.0,724883,"$1,620,238",$0,"$895,355","$-724,883"
215,Cameron Payne,2.3,-0.2,0.5,0.3,0.6,2087519,"$9,316,366","$8,222,944","$7,228,847","$6,135,426"
380,Chuma Okeke,0.6,-0.2,0.1,-0.5,-0.9,355687,"$2,430,356","$1,644,589","$2,074,669","$1,288,902"
267,Jaylen Clark,1.6,-0.2,0.2,-2.1,-1.7,492323,"$6,480,950","$3,289,178","$5,988,627","$2,796,855"
218,Lauri Markkanen,2.2,-0.3,0.7,0.9,1.0,42176400,"$8,911,307","$11,512,122","$-33,265,093","$-30,664,278"
89,Derrick Jones Jr.,4.7,-0.3,0.8,0.8,0.8,9523810,"$19,037,792","$13,156,711","$9,513,982","$3,632,901"
114,Donovan Clingan,4.0,-0.3,0.6,-1.0,0.8,6836400,"$16,202,376","$9,867,533","$9,365,976","$3,031,133"
127,Jaxson Hayes,3.7,-0.3,0.5,-0.2,0.7,2463946,"$14,987,198","$8,222,944","$12,523,252","$5,758,998"
204,Grayson Allen,2.5,-0.3,0.7,0.7,0.2,15625000,"$10,126,485","$11,512,122","$-5,498,515","$-4,112,878"
330,Duop Reath,1.0,-0.3,0.2,-0.7,-1.0,2048780,"$4,050,594","$3,289,178","$2,001,814","$1,240,398"
322,Paul George,1.0,-0.4,0.5,2.4,2.3,49205800,"$4,050,594","$8,222,944","$-45,155,206","$-40,982,856"
239,D'Angelo Russell,1.9,-0.4,0.6,0.6,1.0,18692307,"$7,696,129","$9,867,533","$-10,996,178","$-8,824,774"
102,Nickeil Alexander-Walker,4.3,-0.4,0.8,0.3,0.6,4312500,"$17,417,554","$13,156,711","$13,105,054","$8,844,211"
55,Mikal Bridges,5.7,-0.5,1.2,-0.1,0.5,23300000,"$23,088,386","$19,735,067","$-211,614","$-3,564,933"
202,Isaac Okoro,2.5,-0.5,0.4,0.6,0.4,10185186,"$10,126,485","$6,578,356","$-58,701","$-3,606,830"
253,Ryan Rollins,1.7,-0.5,0.3,0.1,0.4,1091887,"$6,886,010","$4,933,767","$5,794,123","$3,841,880"
174,Aaron Nesmith,2.9,-0.5,0.4,0.4,0.2,11000000,"$11,746,723","$6,578,356","$746,723","$-4,421,644"
178,Justin Champagnie,2.8,-0.5,0.5,0.0,-0.2,1800000,"$11,341,663","$8,222,944","$9,541,663","$6,422,944"
251,Ben Simmons,1.8,-0.5,0.4,-0.7,-0.6,40011909,"$7,291,069","$6,578,356","$-32,720,840","$-33,433,553"
376,Jared Rhoden,0.6,-0.5,0.1,-1.6,-1.7,119972,"$2,430,356","$1,644,589","$2,310,384","$1,524,617"
300,Mouhamed Gueye,1.2,-0.6,0.2,-0.6,0.5,1891857,"$4,860,713","$3,289,178","$2,968,856","$1,397,321"
126,Mason Plumlee,3.7,-0.6,0.5,0.2,0.1,2087519,"$14,987,198","$8,222,944","$12,899,679","$6,135,426"
219,Kevin Porter Jr.,2.2,-0.6,0.5,-0.3,-0.2,3366937,"$8,911,307","$8,222,944","$5,544,370","$4,856,008"
237,Jonathan Kuminga,1.9,-0.6,0.4,0.0,-0.2,7636307,"$7,696,129","$6,578,356","$59,822","$-1,057,951"
420,Killian Hayes,0.3,-0.6,0.1,,-0.7,119972,"$1,215,178","$1,644,589","$1,095,206","$1,524,617"
245,Marcus Sasser,1.8,-0.6,0.3,-1.5,-0.9,2755080,"$7,291,069","$4,933,767","$4,535,989","$2,178,687"
209,Collin Sexton,2.4,-0.6,0.6,0.3,-1.2,18350000,"$9,721,426","$9,867,533","$-8,628,574","$-8,482,467"
255,Kelly Olynyk,1.7,-0.7,0.3,0.7,0.5,12804878,"$6,886,010","$4,933,767","$-5,918,868","$-7,871,111"
270,Jae'Sean Tate,1.6,-0.7,0.2,-0.3,0.5,7565217,"$6,480,950","$3,289,178","$-1,084,267","$-4,276,039"
100,Rui Hachimura,4.3,-0.7,0.6,-0.3,-0.1,17000000,"$17,417,554","$9,867,533","$417,554","$-7,132,467"
192,Trey Lyles,2.6,-0.7,0.4,-0.6,-0.2,8000000,"$10,531,544","$6,578,356","$2,531,544","$-1,421,644"
152,Neemias Queta,3.2,-0.7,0.3,-0.9,-0.3,2162606,"$12,961,901","$4,933,767","$10,799,295","$2,771,161"
109,Jabari Smith Jr.,4.2,-0.7,0.6,-0.6,-0.6,9770880,"$17,012,495","$9,867,533","$7,241,615","$96,653"
179,Deandre Ayton,2.8,-0.7,0.4,-1.0,-0.8,34005126,"$11,341,663","$6,578,356","$-22,663,463","$-27,426,770"
261,Drew Eubanks,1.7,-0.7,0.3,-1.4,-0.8,5000000,"$6,886,010","$4,933,767","$1,886,010","$-66,233"
424,Bruno Fernando,0.3,-0.7,0.1,,-0.8,1115128,"$1,215,178","$1,644,589","$100,050","$529,461"
161,Ochai Agbaji,3.1,-0.7,0.5,-1.9,-1.5,4310280,"$12,556,841","$8,222,944","$8,246,561","$3,912,664"
442,De'Anthony Melton,0.2,-0.8,0.0,0.3,0.6,12822000,"$810,119",$0,"$-12,011,881","$-12,822,000"
137,Naji Marshall,3.5,-0.8,0.6,-0.6,-0.2,8571429,"$14,177,079","$9,867,533","$5,605,650","$1,296,104"
176,Malik Monk,2.8,-0.8,0.6,-0.1,-0.4,17405203,"$11,341,663","$9,867,533","$-6,063,540","$-7,537,670"
328,Jordan Goodwin,1.0,-0.8,0.2,-0.8,-0.4,223718,"$4,050,594","$3,289,178","$3,826,876","$3,065,460"
229,Jabari Walker,2.0,-0.8,0.2,-1.0,-1.0,2019699,"$8,101,188","$3,289,178","$6,081,489","$1,269,479"
275,Cory Joseph,1.5,-0.8,0.2,-2.1,-1.3,3303771,"$6,075,891","$3,289,178","$2,772,120","$-14,593"
349,Dalano Banton,0.8,-0.8,0.3,-1.0,-1.4,2196970,"$3,240,475","$4,933,767","$1,043,505","$2,736,797"
207,P.J. Washington,2.4,-0.9,0.5,0.8,0.4,15500000,"$9,721,426","$8,222,944","$-5,778,574","$-7,277,056"
138,Moses Moody,3.5,-0.9,0.5,0.6,0.3,5803269,"$14,177,079","$8,222,944","$8,373,810","$2,419,676"
324,Mo Bamba,1.0,-0.9,0.1,,-0.2,2207491,"$4,050,594","$1,644,589","$1,843,103","$-562,902"
93,Coby White,4.5,-0.9,0.7,-0.6,-0.6,12000000,"$18,227,673","$11,512,122","$6,227,673","$-487,878"
334,Ousmane Dieng,0.9,-0.9,0.1,-1.1,-1.2,5027040,"$3,645,535","$1,644,589","$-1,381,505","$-3,382,451"
214,Jaime Jaquez Jr.,2.3,-0.9,0.4,-1.8,-1.3,3685800,"$9,316,366","$6,578,356","$5,630,566","$2,892,556"
269,Jarace Walker,1.6,-0.9,0.3,-1.8,-1.6,6362520,"$6,480,950","$4,933,767","$118,430","$-1,428,753"
343,Torrey Craig,0.8,-0.9,0.1,-2.0,-1.7,3625162,"$3,240,475","$1,644,589","$-384,687","$-1,980,573"
428,Tyler Smith,0.2,-0.9,0.0,-3.0,-3.2,1157153,"$810,119",$0,"$-347,034","$-1,157,153"
173,Dorian Finney-Smith,2.9,-1.0,0.5,0.8,0.9,14924167,"$11,746,723","$8,222,944","$-3,177,444","$-6,701,222"
158,Clint Capela,3.2,-1.0,0.3,0.5,0.6,22265280,"$12,961,901","$4,933,767","$-9,303,379","$-17,331,513"
280,Jarred Vanderbilt,1.4,-1.0,0.2,0.8,0.3,10714286,"$5,670,832","$3,289,178","$-5,043,454","$-7,425,108"
281,Jared Butler,1.4,-1.0,0.3,0.0,-0.3,745726,"$5,670,832","$4,933,767","$4,925,106","$4,188,041"
180,Buddy Hield,2.8,-1.0,0.5,-0.3,-0.8,8780488,"$11,341,663","$8,222,944","$2,561,175","$-557,544"
119,Guerschon Yabusele,3.9,-1.0,0.5,-0.8,-1.0,2087519,"$15,797,317","$8,222,944","$13,709,798","$6,135,426"
246,Klay Thompson,1.8,-1.0,0.5,-0.5,-1.1,15873016,"$7,291,069","$8,222,944","$-8,581,947","$-7,650,072"
198,Kyle Filipowski,2.5,-1.0,0.4,-1.0,-1.2,3000000,"$10,126,485","$6,578,356","$7,126,485","$3,578,356"
318,Charles Bassey,1.1,-1.1,0.1,-0.7,-0.8,2087519,"$4,455,653","$1,644,589","$2,368,134","$-442,930"
210,Bradley Beal,2.4,-1.1,0.4,-1.0,-1.2,50203930,"$9,721,426","$6,578,356","$-40,482,504","$-43,625,574"
220,Devin Vassell,2.2,-1.1,0.4,-1.5,-1.3,29347826,"$8,911,307","$6,578,356","$-20,436,519","$-22,769,470"
232,Russell Westbrook,1.9,-1.1,0.5,-1.0,-1.3,5631296,"$7,696,129","$8,222,944","$2,064,833","$2,591,648"
90,Wendell Carter Jr.,4.6,-1.2,0.3,-0.1,0.8,11950000,"$18,632,732","$4,933,767","$6,682,732","$-7,016,233"
374,Marvin Bagley III,0.6,-1.2,0.1,-0.3,-0.1,12500000,"$2,430,356","$1,644,589","$-10,069,644","$-10,855,411"
185,Jeremy Sochan,2.7,-1.2,0.3,-1.3,-1.0,5570040,"$10,936,604","$4,933,767","$5,366,564","$-636,273"
248,DeAndre Jordan,1.8,-1.2,0.2,-2.6,-1.5,2087519,"$7,291,069","$3,289,178","$5,203,550","$1,201,659"
307,Brice Sensabaugh,1.2,-1.2,0.3,-1.6,-2.6,2571480,"$4,860,713","$4,933,767","$2,289,233","$2,362,287"
271,Jusuf Nurkic,1.5,-1.3,0.2,1.7,1.9,18125000,"$6,075,891","$3,289,178","$-12,049,109","$-14,835,822"
199,Julian Champagnie,2.5,-1.3,0.4,0.1,-0.7,3000000,"$10,126,485","$6,578,356","$7,126,485","$3,578,356"
327,Kyle Lowry,1.0,-1.3,0.1,-2.1,-0.7,2087519,"$4,050,594","$1,644,589","$1,963,075","$-442,930"
436,Kevin Knox,0.2,-1.3,0.0,,-0.8,503883,"$810,119",$0,"$306,236","$-503,883"
297,Zeke Nnaji,1.2,-1.3,0.1,-2.0,-1.1,8888889,"$4,860,713","$1,644,589","$-4,028,176","$-7,244,300"
163,Shaedon Sharpe,3.0,-1.3,0.4,-1.3,-1.7,6614160,"$12,151,782","$6,578,356","$5,537,622","$-35,804"
162,Terance Mann,3.0,-1.3,0.2,-1.8,-2.0,11423077,"$12,151,782","$3,289,178","$728,705","$-8,133,899"
365,Delon Wright,0.7,-1.4,0.1,0.3,0.9,2087519,"$2,835,416","$1,644,589","$747,897","$-442,930"
92,Kentavious Caldwell-Pope,4.6,-1.4,0.3,1.4,0.8,22757000,"$18,632,732","$4,933,767","$-4,124,268","$-17,823,233"
303,Jose Alvarado,1.2,-1.4,0.2,0.6,0.7,1988598,"$4,860,713","$3,289,178","$2,872,115","$1,300,580"
78,Dillon Brooks,5.1,-1.4,0.4,-0.2,0.1,22255493,"$20,658,029","$6,578,356","$-1,597,464","$-15,677,137"
276,CJ McCollum,1.5,-1.4,0.3,0.0,-0.7,33333333,"$6,075,891","$4,933,767","$-27,257,442","$-28,399,566"
357,Marcus Smart,0.7,-1.5,0.1,0.0,0.4,20210284,"$2,835,416","$1,644,589","$-17,374,868","$-18,565,695"
358,Malcolm Brogdon,0.7,-1.5,0.1,-1.8,-1.1,22500000,"$2,835,416","$1,644,589","$-19,664,584","$-20,855,411"
314,Jalen Pickett,1.1,-1.5,0.1,-1.9,-1.2,1891857,"$4,455,653","$1,644,589","$2,563,796","$-247,268"
405,Jordan Clarkson,0.4,-1.5,0.1,-1.9,-2.2,14092577,"$1,620,238","$1,644,589","$-12,472,339","$-12,447,988"
387,David Roddy,0.5,-1.5,0.1,-2.0,-2.4,2967212,"$2,025,297","$1,644,589","$-941,915","$-1,322,623"
375,Jordan McLaughlin,0.6,-1.6,0.0,0.8,1.0,2087519,"$2,430,356",$0,"$342,837","$-2,087,519"
96,Keegan Murray,4.4,-1.6,0.2,0.0,0.2,8809560,"$17,822,614","$3,289,178","$9,013,054","$-5,520,382"
363,Grant Williams,0.7,-1.6,0.1,-0.2,-0.8,13025250,"$2,835,416","$1,644,589","$-10,189,834","$-11,380,661"
441,Dejounte Murray,0.2,-1.6,0.1,-1.2,-0.8,29517135,"$810,119","$1,644,589","$-28,707,016","$-27,872,546"
274,Garrison Mathews,1.5,-1.6,0.1,-0.4,-1.0,2230253,"$6,075,891","$1,644,589","$3,845,638","$-585,664"
125,Spencer Dinwiddie,3.7,-1.6,0.2,-1.3,-1.2,2087519,"$14,987,198","$3,289,178","$12,899,679","$1,201,659"
150,Gary Trent Jr.,3.3,-1.6,0.2,-0.7,-1.4,2087519,"$13,366,960","$3,289,178","$11,279,441","$1,201,659"
247,Jerami Grant,1.8,-1.6,0.1,-1.8,-1.4,29793104,"$7,291,069","$1,644,589","$-22,502,035","$-28,148,515"
277,Ajay Mitchell,1.5,-1.6,0.1,-2.2,-1.5,3000000,"$6,075,891","$1,644,589","$3,075,891","$-1,355,411"
205,Ayo Dosunmu,2.5,-1.6,0.1,-1.4,-1.6,7000000,"$10,126,485","$1,644,589","$3,126,485","$-5,355,411"
339,Eric Gordon,0.9,-1.6,0.1,-1.7,-1.8,3303771,"$3,645,535","$1,644,589","$341,764","$-1,659,182"
156,Keldon Johnson,3.2,-1.6,0.2,-2.0,-2.3,19000000,"$12,961,901","$3,289,178","$-6,038,099","$-15,710,822"
415,Pat Spencer,0.3,-1.6,0.0,-2.3,-2.4,438810,"$1,215,178",$0,"$776,368","$-438,810"
295,Cody Martin,1.3,-1.7,0.1,-0.5,-0.3,8120000,"$5,265,772","$1,644,589","$-2,854,228","$-6,475,411"
259,Gui Santos,1.7,-1.7,0.1,-0.8,-0.4,1891857,"$6,886,010","$1,644,589","$4,994,153","$-247,268"
186,Duncan Robinson,2.7,-1.7,0.1,-0.3,-0.7,19406000,"$10,936,604","$1,644,589","$-8,469,396","$-17,761,411"
369,Baylor Scheierman,0.7,-1.7,0.0,0.0,-1.1,2494320,"$2,835,416",$0,"$341,096","$-2,494,320"
133,Taurean Prince,3.5,-1.7,0.1,-0.8,-1.7,2087519,"$14,177,079","$1,644,589","$12,089,560","$-442,930"
242,Seth Curry,1.8,-1.7,0.1,-1.5,-1.8,2087519,"$7,291,069","$1,644,589","$5,203,550","$-442,930"
344,Reed Sheppard,0.8,-1.7,0.1,-2.1,-2.1,10098960,"$3,240,475","$1,644,589","$-6,858,485","$-8,454,371"
117,Amir Coffey,4.0,-1.7,0.1,-2.4,-2.7,3938271,"$16,202,376","$1,644,589","$12,264,105","$-2,293,682"
362,Isaac Jones,0.7,-1.7,0.0,-2.3,-2.8,152957,"$2,835,416",$0,"$2,682,459","$-152,957"
345,Monte Morris,0.8,-1.8,0.0,0.0,-0.3,2087519,"$3,240,475",$0,"$1,152,956","$-2,087,519"
196,Peyton Watson,2.5,-1.8,0.1,-1.8,-1.3,2413560,"$10,126,485","$1,644,589","$7,712,925","$-768,971"
188,Dalton Knecht,2.7,-1.8,0.1,-1.6,-2.3,3819120,"$10,936,604","$1,644,589","$7,117,484","$-2,174,531"
149,Haywood Highsmith,3.3,-1.9,0.1,-0.4,-0.2,5200000,"$13,366,960","$1,644,589","$8,166,960","$-3,555,411"
153,Moussa Diabate,3.2,-1.9,0.0,0.4,-0.4,957763,"$12,961,901",$0,"$12,004,138","$-957,763"
211,Anthony Black,2.4,-1.9,0.0,-1.7,-1.1,7607760,"$9,721,426",$0,"$2,113,666","$-7,607,760"
236,Jonathan Mogbo,1.9,-1.9,0.0,-1.8,-1.5,1862265,"$7,696,129",$0,"$5,833,864","$-1,862,265"
213,Precious Achiuwa,2.3,-1.9,0.0,-1.6,-1.7,6000000,"$9,316,366",$0,"$3,316,366","$-6,000,000"
