Number,Name,WS,BPM,VORP,DARKO,CPM,Salary,Expected WS,Expected VORP,Value (WS),Value (VORP)
234,Kevin Huerter,1.9,-2.0,0.0,0.1,0.3,16830357,"$7,696,129",$0,"$-9,134,228","$-16,830,357"
240,Bogdan Bogdanovic,1.9,-2.0,0.0,0.8,0.2,17260000,"$7,696,129",$0,"$-9,563,871","$-17,260,000"
223,Ben Sheppard,2.1,-2.0,0.0,-1.4,-1.6,2663880,"$8,506,247",$0,"$5,842,367","$-2,663,880"
265,Karlo Matkovic,1.6,-2.0,0.0,-2.1,-1.7,1407153,"$6,480,950",$0,"$5,073,797","$-1,407,153"
132,Tim Hardaway Jr.,3.5,-2.1,0.0,-1.3,-1.7,16193183,"$14,177,079",$0,"$-2,016,104","$-16,193,183"
335,Olivier-Maxence Prosper,0.9,-2.1,0.0,-2.2,-1.8,2870400,"$3,645,535",$0,"$775,135","$-2,870,400"
372,Terrence Shannon Jr.,0.6,-2.1,0.0,-1.8,-2.3,2546640,"$2,430,356",$0,"$-116,284","$-2,546,640"
182,A.J. Green,2.8,-2.2,-0.1,-1.5,-0.6,2120693,"$11,341,663","$-1,644,589","$9,220,970","$-3,765,282"
157,Dennis Schroder,3.2,-2.2,-0.1,-1.6,-1.0,13025250,"$12,961,901","$-1,644,589","$-63,349","$-14,669,839"
140,Jaylen Wells,3.5,-2.2,-0.1,-2.3,-1.4,1157153,"$14,177,079","$-1,644,589","$13,019,926","$-2,801,742"
331,Dominick Barlow,1.0,-2.2,0.0,-2.1,-1.6,491887,"$4,050,594",$0,"$3,558,707","$-491,887"
250,Caleb Houstan,1.8,-2.2,0.0,-1.6,-1.9,2019699,"$7,291,069",$0,"$5,271,370","$-2,019,699"
283,Shake Milton,1.3,-2.2,0.0,-2.1,-1.9,2875000,"$5,265,772",$0,"$2,390,772","$-2,875,000"
243,Scoot Henderson,1.8,-2.2,-0.1,-1.4,-2.4,10259160,"$7,291,069","$-1,644,589","$-2,968,091","$-11,903,749"
181,Andrew Nembhard,2.8,-2.3,-0.1,-0.5,-0.2,2019699,"$11,341,663","$-1,644,589","$9,321,964","$-3,664,288"
268,Javonte Green,1.6,-2.3,-0.1,0.2,-0.3,2328350,"$6,480,950","$-1,644,589","$4,152,600","$-3,972,939"
377,Dante Exum,0.6,-2.3,0.0,-0.4,-0.6,3150000,"$2,430,356",$0,"$-719,644","$-3,150,000"
359,Luka Garza,0.7,-2.3,0.0,-0.7,-1.2,2162606,"$2,835,416",$0,"$672,810","$-2,162,606"
193,Kelly Oubre Jr.,2.6,-2.3,-0.1,-0.7,-1.3,7983000,"$10,531,544","$-1,644,589","$2,548,544","$-9,627,589"
221,Ziaire Williams,2.1,-2.3,-0.1,-0.7,-1.3,6133005,"$8,506,247","$-1,644,589","$2,373,242","$-7,777,594"
298,Pat Connaughton,1.2,-2.3,0.0,-1.3,-1.7,9423869,"$4,860,713",$0,"$-4,563,156","$-9,423,869"
172,Georges Niang,2.9,-2.3,-0.1,-0.8,-1.8,8500000,"$11,746,723","$-1,644,589","$3,246,723","$-10,144,589"
266,Johnny Juzang,1.6,-2.3,-0.1,-2.0,-2.4,3087519,"$6,480,950","$-1,644,589","$3,393,431","$-4,732,108"
258,Jamison Battle,1.7,-2.3,-0.1,-2.5,-2.8,1000000,"$6,886,010","$-1,644,589","$5,886,010","$-2,644,589"
310,Talen Horton-Tucker,1.1,-2.4,-0.1,-0.9,-1.0,2087519,"$4,455,653","$-1,644,589","$2,368,134","$-3,732,108"
326,Landry Shamet,1.0,-2.4,-0.1,-1.2,-1.4,1343690,"$4,050,594","$-1,644,589","$2,706,904","$-2,988,279"
447,Tre Mann,0.1,-2.4,0.0,-1.5,-1.6,4908373,"$405,059",$0,"$-4,503,314","$-4,908,373"
418,Lonnie Walker IV,0.3,-2.4,0.0,-2.0,-2.1,780932,"$1,215,178",$0,"$434,246","$-780,932"
352,A.J. Lawson,0.8,-2.5,-0.1,,-0.9,100000,"$3,240,475","$-1,644,589","$3,140,475","$-1,744,589"
233,Matas Buzelis,1.9,-2.5,-0.2,-1.7,-1.2,5195520,"$7,696,129","$-3,289,178","$2,500,609","$-8,484,698"
385,Johnny Furphy,0.5,-2.5,0.0,-0.6,-1.7,1850842,"$2,025,297",$0,"$174,455","$-1,850,842"
184,Max Christie,2.7,-2.5,-0.3,-1.7,-2.0,7142857,"$10,936,604","$-4,933,767","$3,793,747","$-12,076,624"
257,Jeremiah Robinson-Earl,1.7,-2.5,-0.2,-0.5,-2.0,2196970,"$6,886,010","$-3,289,178","$4,689,040","$-5,486,148"
167,Davion Mitchell,3.0,-2.6,-0.3,-1.1,-0.6,6451077,"$12,151,782","$-4,933,767","$5,700,705","$-11,384,844"
264,Oso Ighodaro,1.6,-2.6,-0.2,-1.4,-0.9,1157153,"$6,480,950","$-3,289,178","$5,323,797","$-4,446,331"
370,Alex Len,0.7,-2.6,-0.1,-2.0,-1.5,2831348,"$2,835,416","$-1,644,589","$4,068","$-4,475,937"
333,Tyrese Martin,0.9,-2.6,-0.2,-1.4,-2.1,635853,"$3,645,535","$-3,289,178","$3,009,682","$-3,925,031"
195,Tristan da Silva,2.5,-2.6,-0.3,-1.8,-2.2,3628440,"$10,126,485","$-4,933,767","$6,498,045","$-8,562,207"
329,Gary Harris,1.0,-2.7,-0.1,-0.1,-0.8,7500000,"$4,050,594","$-1,644,589","$-3,449,406","$-9,144,589"
386,Jaden Springer,0.5,-2.7,-0.1,-0.9,-0.9,4772772,"$2,025,297","$-1,644,589","$-2,747,475","$-6,417,361"
216,Adem Bona,2.3,-2.7,-0.2,-1.3,-1.2,1157153,"$9,316,366","$-3,289,178","$8,159,213","$-4,446,331"
367,Cam Reddish,0.7,-2.7,-0.1,-1.2,-1.9,2463946,"$2,835,416","$-1,644,589","$371,470","$-4,108,535"
346,Jaylon Tyson,0.8,-2.7,-0.1,-2.2,-2.3,3326160,"$3,240,475","$-1,644,589","$-85,685","$-4,970,749"
353,Wendell Moore Jr.,0.7,-2.7,-0.1,-1.6,-2.5,2537040,"$2,835,416","$-1,644,589","$298,376","$-4,181,629"
312,Keyonte George,1.1,-2.7,-0.3,-2.7,-3.6,4084200,"$4,455,653","$-4,933,767","$371,453","$-9,017,967"
391,Vince Williams Jr.,0.4,-2.8,-0.1,-1.4,-1.2,2120693,"$1,620,238","$-1,644,589","$-500,455","$-3,765,282"
462,Johnny Davis,0.1,-2.8,0.0,,-1.2,5291160,"$405,059",$0,"$-4,886,101","$-5,291,160"
325,Lindy Waters III,1.0,-2.8,-0.2,-1.4,-1.6,2196970,"$4,050,594","$-3,289,178","$1,853,624","$-5,486,148"
379,Colby Jones,0.6,-2.8,-0.1,-1.0,-1.6,2120693,"$2,430,356","$-1,644,589","$309,663","$-3,765,282"
392,Tyler Kolek,0.4,-2.8,-0.1,-1.8,-2.0,2087519,"$1,620,238","$-1,644,589","$-467,281","$-3,732,108"
404,Jordan Miller,0.4,-2.8,-0.1,-2.0,-2.7,1050000,"$1,620,238","$-1,644,589","$570,238","$-2,694,589"
262,Simone Fontecchio,1.6,-2.9,-0.3,-1.7,-1.9,7692308,"$6,480,950","$-4,933,767","$-1,211,358","$-12,626,075"
168,Bennedict Mathurin,3.0,-2.9,-0.5,-2.1,-2.1,7245720,"$12,151,782","$-8,222,944","$4,906,062","$-15,468,664"
360,Kris Murray,0.7,-3.0,-0.3,-0.8,-0.9,2990040,"$2,835,416","$-4,933,767","$-154,624","$-7,923,807"
235,Julian Phillips,1.9,-3.0,-0.3,-1.1,-1.1,1891857,"$7,696,129","$-4,933,767","$5,804,272","$-6,825,624"
244,Ron Holland,1.8,-3.0,-0.3,-0.9,-1.3,8245320,"$7,291,069","$-4,933,767","$-954,251","$-13,179,087"
290,Jericho Sims,1.3,-3.0,-0.2,-1.8,-1.6,2092344,"$5,265,772","$-3,289,178","$3,173,428","$-5,381,522"
305,Ja'Kobe Walter,1.2,-3.0,-0.3,-1.8,-1.8,3465000,"$4,860,713","$-4,933,767","$1,395,713","$-8,398,767"
129,Yves Missi,3.6,-3.0,-0.5,-2.4,-1.9,3193200,"$14,582,138","$-8,222,944","$11,388,938","$-11,416,144"
356,Trendon Watford,0.7,-3.1,-0.3,-1.2,-1.4,2726603,"$2,835,416","$-4,933,767","$108,813","$-7,660,370"
278,Pelle Larsson,1.4,-3.1,-0.2,-1.8,-1.5,1157153,"$5,670,832","$-3,289,178","$4,513,679","$-4,446,331"
309,Andre Drummond,1.2,-3.2,-0.2,-0.9,-1.1,5000000,"$4,860,713","$-3,289,178","$-139,287","$-8,289,178"
411,Devin Carter,0.4,-3.2,-0.1,-0.9,-1.1,4689000,"$1,620,238","$-1,644,589","$-3,068,762","$-6,333,589"
381,Caleb Martin,0.6,-3.2,-0.4,-1.8,-1.8,9186594,"$2,430,356","$-6,578,356","$-6,756,238","$-15,764,950"
311,Stephon Castle,1.1,-3.2,-0.6,-1.7,-1.9,9105120,"$4,455,653","$-9,867,533","$-4,649,467","$-18,972,653"
453,Patty Mills,0.1,-3.2,-0.1,-2.4,-2.2,2087519,"$405,059","$-1,644,589","$-1,682,460","$-3,732,108"
282,Gradey Dick,1.4,-3.2,-0.5,-2.4,-2.8,4763760,"$5,670,832","$-8,222,944","$907,072","$-12,986,704"
413,Antonio Reeves,0.4,-3.2,-0.2,-1.7,-2.9,1157153,"$1,620,238","$-3,289,178","$463,085","$-4,446,331"
410,Doug McDermott,0.4,-3.2,-0.1,-2.3,-3.1,2087519,"$1,620,238","$-1,644,589","$-467,281","$-3,732,108"
459,Malaki Branham,0.1,-3.2,-0.1,-3.5,-3.8,3217920,"$405,059","$-1,644,589","$-2,812,861","$-4,862,509"
332,Daniel Theis,1.0,-3.3,-0.2,,-1.0,2087519,"$4,050,594","$-3,289,178","$1,963,075","$-5,376,697"
510,Alex Sarr,-0.3,-3.3,-0.6,-2.6,-1.9,11245680,"$-1,215,178","$-9,867,533","$-12,460,858","$-21,113,213"
164,Nick Richards,3.0,-3.3,-0.4,-1.7,-2.1,5000000,"$12,151,782","$-6,578,356","$7,151,782","$-11,578,356"
384,Keon Johnson,0.5,-3.3,-0.6,-1.6,-2.8,2162606,"$2,025,297","$-9,867,533","$-137,309","$-12,030,139"
299,Orlando Robinson,1.2,-3.4,-0.3,-2.9,-2.1,1691610,"$4,860,713","$-4,933,767","$3,169,103","$-6,625,377"
308,Andre Jackson Jr.,1.2,-3.4,-0.3,-2.9,-2.9,1891857,"$4,860,713","$-4,933,767","$2,968,856","$-6,825,624"
479,Svi Mykhailiuk,-0.1,-3.5,-0.3,-0.9,-1.4,3500000,"$-405,059","$-4,933,767","$-3,905,059","$-8,433,767"
241,Zaccharie Risacher,1.8,-3.5,-0.7,-2.5,-2.8,12569040,"$7,291,069","$-11,512,122","$-5,277,971","$-24,081,162"
408,Herbert Jones,0.4,-3.6,-0.3,1.4,1.9,12976362,"$1,620,238","$-4,933,767","$-11,356,124","$-17,910,129"
351,Bismack Biyombo,0.8,-3.6,-0.2,-2.5,-2.0,647851,"$3,240,475","$-3,289,178","$2,592,624","$-3,937,029"
439,Garrett Temple,0.2,-3.6,-0.1,-2.4,-2.4,2087519,"$810,119","$-1,644,589","$-1,277,400","$-3,732,108"
287,KJ Martin,1.3,-3.6,-0.4,-2.5,-2.7,7975000,"$5,265,772","$-6,578,356","$-2,709,228","$-14,553,356"
460,Leonard Miller,0.1,-3.7,0.0,-1.0,-0.7,1891857,"$405,059",$0,"$-1,486,798","$-1,891,857"
396,Patrick Williams,0.4,-3.7,-0.7,-1.9,-2.1,18000000,"$1,620,238","$-11,512,122","$-16,379,762","$-29,512,122"
472,Dariq Whitehead,0.1,-3.7,-0.1,-1.0,-2.2,3114240,"$405,059","$-1,644,589","$-2,709,181","$-4,758,829"
319,Terry Rozier,1.0,-3.7,-0.7,-2.2,-2.4,24924126,"$4,050,594","$-11,512,122","$-20,873,532","$-36,436,248"
317,Corey Kispert,1.1,-3.7,-0.7,-1.3,-3.0,5705887,"$4,455,653","$-11,512,122","$-1,250,234","$-17,218,009"
425,Bilal Coulibaly,0.3,-3.7,-0.8,-3.1,-3.1,6945240,"$1,215,178","$-13,156,711","$-5,730,062","$-20,101,951"
337,Justin Edwards,0.9,-3.7,-0.5,-2.6,-3.5,425619,"$3,645,535","$-8,222,944","$3,219,916","$-8,648,564"
315,Dalen Terry,1.1,-3.8,-0.5,-1.0,-1.1,3510480,"$4,455,653","$-8,222,944","$945,173","$-11,733,424"
417,Maxi Kleber,0.3,-3.8,-0.3,-1.8,-1.9,11000000,"$1,215,178","$-4,933,767","$-9,784,822","$-15,933,767"
368,Bruce Brown,0.7,-3.8,-0.4,-3.1,-2.9,23000000,"$2,835,416","$-6,578,356","$-20,164,584","$-29,578,356"
403,Jordan Walsh,0.4,-3.9,-0.2,-0.6,-1.6,1891857,"$1,620,238","$-3,289,178","$-271,619","$-5,181,035"
238,Jalen Wilson,1.9,-3.9,-1.0,-1.9,-2.6,1891857,"$7,696,129","$-16,445,889","$5,804,272","$-18,337,746"
293,Gabe Vincent,1.3,-4.0,-0.8,-1.9,-1.5,11000000,"$5,265,772","$-13,156,711","$-5,734,228","$-24,156,711"
449,Reggie Jackson,0.1,-4.0,-0.2,,-1.9,4033748,"$405,059","$-3,289,178","$-3,628,689","$-7,322,926"
348,Dillon Jones,0.8,-4.0,-0.3,-2.4,-2.1,2622360,"$3,240,475","$-4,933,767","$618,115","$-7,556,127"
471,E.J. Liddell,0.1,-4.1,0.0,-0.9,-1.2,706898,"$405,059",$0,"$-301,839","$-706,898"
461,Kyshawn George,0.1,-4.1,-0.9,-1.6,-1.4,2825520,"$405,059","$-14,801,300","$-2,420,461","$-17,626,820"
320,Ryan Dunn,1.0,-4.1,-0.7,-2.4,-1.6,2530800,"$4,050,594","$-11,512,122","$1,519,794","$-14,042,922"
382,Noah Clowney,0.5,-4.1,-0.5,-1.3,-2.1,3244080,"$2,025,297","$-8,222,944","$-1,218,783","$-11,467,024"
347,Jamal Shead,0.8,-4.1,-0.8,-3.2,-3.0,1862265,"$3,240,475","$-13,156,711","$1,378,210","$-15,018,976"
435,Lamar Stevens,0.2,-4.2,-0.1,-0.7,-0.8,623856,"$810,119","$-1,644,589","$186,263","$-2,268,445"
446,Blake Wesley,0.2,-4.2,-0.4,-0.7,-1.6,2624280,"$810,119","$-6,578,356","$-1,814,161","$-9,202,636"
448,Rob Dillingham,0.1,-4.2,-0.3,-3.3,-3.5,6262920,"$405,059","$-4,933,767","$-5,857,861","$-11,196,687"
434,Marcus Bagley,0.2,-4.3,-0.1,,-1.5,126356,"$810,119","$-1,644,589","$683,763","$-1,770,945"
373,Ricky Council IV,0.6,-4.3,-0.7,-1.5,-1.8,1891857,"$2,430,356","$-11,512,122","$538,499","$-13,403,979"
272,Josh Green,1.5,-4.3,-1.1,-0.9,-2.1,12654321,"$6,075,891","$-18,090,478","$-6,578,430","$-30,744,799"
464,Jae Crowder,0.1,-4.3,-0.1,-2.2,-2.2,1655619,"$405,059","$-1,644,589","$-1,250,560","$-3,300,208"
458,MarJon Beauchamp,0.1,-4.3,-0.1,-2.3,-2.6,2733720,"$405,059","$-1,644,589","$-2,328,661","$-4,378,309"
432,Maxwell Lewis,0.2,-4.4,-0.2,-2.0,-2.9,1891857,"$810,119","$-3,289,178","$-1,081,738","$-5,181,035"
389,Anthony Gill,0.5,-4.5,-0.3,-1.8,-2.1,2237691,"$2,025,297","$-4,933,767","$-212,394","$-7,171,458"
288,Julian Strawther,1.3,-4.5,-0.9,-2.8,-3.2,2552520,"$5,265,772","$-14,801,300","$2,713,252","$-17,353,820"
444,Bub Carrington,0.2,-4.6,-1.6,,-1.8,4454880,"$810,119","$-26,313,422","$-3,644,761","$-30,768,302"
393,Tristan Thompson,0.4,-4.6,-0.2,-3.5,-2.6,2087519,"$1,620,238","$-3,289,178","$-467,281","$-5,376,697"
483,Markelle Fultz,-0.1,-4.7,-0.1,-2.1,-2.2,731831,"$-405,059","$-1,644,589","$-1,136,890","$-2,376,420"
378,DaQuan Jeffries,0.6,-4.7,-0.7,-2.2,-3.0,2425404,"$2,430,356","$-11,512,122","$4,952","$-13,937,526"
509,Jaden Hardy,-0.3,-4.7,-0.6,-1.7,-3.2,2019699,"$-1,215,178","$-9,867,533","$-3,234,877","$-11,887,232"
451,Rayan Rupert,0.1,-4.7,-0.3,-2.5,-3.3,1891857,"$405,059","$-4,933,767","$-1,486,798","$-6,825,624"
407,Hunter Tyson,0.4,-4.8,-0.3,-2.7,-3.0,1891857,"$1,620,238","$-4,933,767","$-271,619","$-6,825,624"
519,Kyle Kuzma,-0.9,-4.9,-1.4,-3.0,-3.0,24456061,"$-3,645,535","$-23,024,245","$-28,101,596","$-47,480,306"
366,Colin Castleton,0.7,-5.0,-0.3,-3.1,-2.8,421081,"$2,835,416","$-4,933,767","$2,414,335","$-5,354,848"
495,Damion Lee,-0.1,-5.1,-0.1,-1.3,-1.6,2087519,"$-405,059","$-1,644,589","$-2,492,578","$-3,732,108"
481,Sidy Cissoko,-0.1,-5.1,-0.1,-1.7,-1.8,1891857,"$-405,059","$-1,644,589","$-2,296,916","$-3,536,446"
395,Taj Gibson,0.4,-5.3,-0.3,-3.3,-2.7,2087519,"$1,620,238","$-4,933,767","$-467,281","$-7,021,286"
467,GG Jackson II,0.1,-5.3,-0.4,-2.9,-2.7,1891857,"$405,059","$-6,578,356","$-1,486,798","$-8,470,213"
463,Jett Howard,0.1,-5.3,-0.6,-3.0,-3.3,5278320,"$405,059","$-9,867,533","$-4,873,261","$-15,145,853"
518,Isaiah Collier,-0.8,-5.3,-1.6,-2.2,-3.4,2512680,"$-3,240,475","$-26,313,422","$-5,753,155","$-28,826,102"
419,Kylor Kelley,0.3,-5.4,-0.1,,-0.8,73153,"$1,215,178","$-1,644,589","$1,142,025","$-1,717,742"
515,Jordan Hawkins,-0.5,-5.4,-1.2,-3.0,-4.0,4525680,"$-2,025,297","$-19,735,067","$-6,550,977","$-24,260,747"
457,Nae'Qwan Tomlin,0.1,-5.5,-0.1,-2.6,-3.1,66503,"$405,059","$-1,644,589","$338,556","$-1,711,092"
474,Ariel Hukporti,0.1,-5.6,-0.2,-2.6,-3.1,1064049,"$405,059","$-3,289,178","$-658,990","$-4,353,227"
505,Jaylen Nowell,-0.2,-5.7,-0.2,,-1.0,446743,"$-810,119","$-3,289,178","$-1,256,862","$-3,735,921"
514,Nick Smith Jr.,-0.5,-5.7,-1.3,-4.1,-3.9,2587200,"$-2,025,297","$-21,379,656","$-4,612,497","$-23,966,856"
473,Chris Livingston,0.1,-6.1,-0.1,-1.7,-2.1,1891857,"$405,059","$-1,644,589","$-1,486,798","$-3,536,446"
506,JD Davison,-0.2,-6.2,-0.1,-0.8,-1.3,11997,"$-810,119","$-1,644,589","$-822,116","$-1,656,586"
456,Oshae Brissett,0.1,-6.3,-0.1,-1.4,-1.5,119972,"$405,059","$-1,644,589","$285,087","$-1,764,561"
517,Elfrid Payton,-0.6,-6.4,-0.6,,-1.9,789048,"$-2,430,356","$-9,867,533","$-3,219,404","$-10,656,581"
487,Josh Richardson,-0.1,-6.7,-0.2,,-1.1,3051153,"$-405,059","$-3,289,178","$-3,456,212","$-6,340,331"
492,Jalen Hood-Schifino,-0.1,-6.9,-0.4,-2.0,-3.5,3879840,"$-405,059","$-6,578,356","$-4,284,899","$-10,458,196"
489,Joe Ingles,-0.1,-7.0,-0.1,-2.1,-2.2,2087519,"$-405,059","$-1,644,589","$-2,492,578","$-3,732,108"
520,Vasilije Micic,-1.0,-7.0,-1.0,-3.2,-3.4,7723000,"$-4,050,594","$-16,445,889","$-11,773,594","$-24,168,889"
475,Vlatko Cancar,-0.1,-7.1,-0.2,-2.2,-2.6,2087519,"$-405,059","$-3,289,178","$-2,492,578","$-5,376,697"
455,P.J. Tucker,0.1,-7.2,-0.1,,-0.8,12025777,"$405,059","$-1,644,589","$-11,620,718","$-13,670,366"
507,Bronny James,-0.2,-7.2,-0.2,-2.1,-2.9,1157153,"$-810,119","$-3,289,178","$-1,967,272","$-4,446,331"
521,Cody Williams,-1.2,-7.3,-1.4,-3.6,-4.4,5469120,"$-4,860,713","$-23,024,245","$-10,329,833","$-28,493,365"
482,Matt Ryan,-0.1,-7.5,-0.1,,-0.8,621439,"$-405,059","$-1,644,589","$-1,026,498","$-2,266,028"
504,Markieff Morris,-0.2,-7.6,-0.2,-4.0,-4.1,2087519,"$-810,119","$-3,289,178","$-2,897,638","$-5,376,697"
508,Xavier Tillman Sr.,-0.3,-8.1,-0.4,-0.4,-0.7,2237691,"$-1,215,178","$-6,578,356","$-3,452,869","$-8,816,047"
513,AJ Johnson,-0.4,-8.1,-1.0,-2.3,-3.6,2795294,"$-1,620,238","$-16,445,889","$-4,415,532","$-19,241,183"
491,James Johnson,-0.1,-9.7,-0.1,-3.5,-1.7,2087519,"$-405,059","$-1,644,589","$-2,492,578","$-3,732,108"
499,Braxton Key,-0.1,-13.6,0.0,-2.2,-1.2,11997,"$-405,059",$0,"$-417,056","$-11,997"
